did	lamb	obj	method	budget	scheme	setM_star	I	W	RI	RW
d1	1.0	W	greedy	4	(0.4, 0.6)	{143, 1, 53, 183}	2582	1780.65	-516.4	-35.59
d1	1.0	W	greedy	4	(0.4, 0.65)	{143, 1, 53, 183}	2582	1780.65	-645.5	-124.62
d1	1.0	W	greedy	4	(0.4, 0.7)	{143, 1, 53, 183}	2582	1780.65	-774.6	-213.65
d1	1.0	W	greedy	4	(0.4, 0.75)	{143, 1, 53, 183}	2582	1780.65	-903.7	-302.69
d1	1.0	W	greedy	4	(0.4, 0.8)	{143, 1, 53, 183}	2582	1780.65	-1032.8	-391.72
d1	1.0	W	greedy	4	(0.4, 0.85)	{143, 1, 53, 183}	2582	1780.65	-1161.9	-480.75
d1	1.0	W	greedy	4	(0.4, 0.9)	{143, 1, 53, 183}	2582	1780.65	-1291.0	-569.78
d1	1.0	W	greedy	4	(0.4, 0.95)	{143, 1, 53, 183}	2582	1780.65	-1420.1	-658.82
d1	1.0	W	greedy	4	(0.4, 1.0)	{143, 1, 53, 183}	2582	1780.65	-1549.2	-747.85
d1	1.0	W	greedy	4	(0.45, 0.0)	{53}	821	562.28	369.45	369.45
d1	1.0	W	greedy	4	(0.45, 0.05)	{53}	821	562.28	328.4	341.34
d1	1.0	W	greedy	4	(0.45, 0.1)	{72, 53, 125}	1858	1272.29	650.3	708.87
d1	1.0	W	greedy	4	(0.45, 0.15)	{72, 143, 53, 183}	2345	1603.85	703.5	814.67
d1	1.0	W	greedy	4	(0.45, 0.2)	{143, 1, 53, 183}	2582	1780.65	645.5	805.77
d1	1.0	W	greedy	4	(0.45, 0.25)	{143, 1, 53, 183}	2582	1780.65	516.4	716.74
d1	1.0	W	greedy	4	(0.45, 0.3)	{143, 1, 53, 183}	2582	1780.65	387.3	627.71
d1	1.0	W	greedy	4	(0.45, 0.35)	{143, 1, 53, 183}	2582	1780.65	258.2	538.67
d1	1.0	W	greedy	4	(0.45, 0.4)	{143, 1, 53, 183}	2582	1780.65	129.1	449.64
d1	1.0	W	greedy	4	(0.45, 0.45)	{143, 1, 53, 183}	2582	1780.65	0.0	360.61
d1	1.0	W	greedy	4	(0.45, 0.5)	{143, 1, 53, 183}	2582	1780.65	-129.1	271.58
d1	1.0	W	greedy	4	(0.45, 0.55)	{143, 1, 53, 183}	2582	1780.65	-258.2	182.54
d1	1.0	W	greedy	4	(0.45, 0.6)	{143, 1, 53, 183}	2582	1780.65	-387.3	93.51
d1	1.0	W	greedy	4	(0.45, 0.65)	{143, 1, 53, 183}	2582	1780.65	-516.4	4.48
d1	1.0	W	greedy	4	(0.45, 0.7)	{143, 1, 53, 183}	2582	1780.65	-645.5	-84.55
d1	1.0	W	greedy	4	(0.45, 0.75)	{143, 1, 53, 183}	2582	1780.65	-774.6	-173.59
d1	1.0	W	greedy	4	(0.45, 0.8)	{143, 1, 53, 183}	2582	1780.65	-903.7	-262.62
d1	1.0	W	greedy	4	(0.45, 0.85)	{143, 1, 53, 183}	2582	1780.65	-1032.8	-351.65
d1	1.0	W	greedy	4	(0.45, 0.9)	{143, 1, 53, 183}	2582	1780.65	-1161.9	-440.68
d1	1.0	W	greedy	4	(0.45, 0.95)	{143, 1, 53, 183}	2582	1780.65	-1291.0	-529.72
d1	1.0	W	greedy	4	(0.45, 1.0)	{143, 1, 53, 183}	2582	1780.65	-1420.1	-618.75
d1	1.0	W	greedy	4	(0.5, 0.0)	{53}	821	562.28	410.5	410.5
d1	1.0	W	greedy	4	(0.5, 0.05)	{53}	821	562.28	369.45	382.39
d1	1.0	W	greedy	4	(0.5, 0.1)	{72, 53, 125}	1858	1272.29	743.2	801.77
d1	1.0	W	greedy	4	(0.5, 0.15)	{72, 143, 53, 183}	2345	1603.85	820.75	931.92
d1	1.0	W	greedy	4	(0.5, 0.2)	{143, 1, 53, 183}	2582	1780.65	774.6	934.87
d1	1.0	W	greedy	4	(0.5, 0.25)	{143, 1, 53, 183}	2582	1780.65	645.5	845.84
d1	1.0	W	greedy	4	(0.5, 0.3)	{143, 1, 53, 183}	2582	1780.65	516.4	756.81
d1	1.0	W	greedy	4	(0.5, 0.35)	{143, 1, 53, 183}	2582	1780.65	387.3	667.77
d1	1.0	W	greedy	4	(0.5, 0.4)	{143, 1, 53, 183}	2582	1780.65	258.2	578.74
d1	1.0	W	greedy	4	(0.5, 0.45)	{143, 1, 53, 183}	2582	1780.65	129.1	489.71
d1	1.0	W	greedy	4	(0.5, 0.5)	{143, 1, 53, 183}	2582	1780.65	0.0	400.68
d1	1.0	W	greedy	4	(0.5, 0.55)	{143, 1, 53, 183}	2582	1780.65	-129.1	311.64
d1	1.0	W	greedy	4	(0.5, 0.6)	{143, 1, 53, 183}	2582	1780.65	-258.2	222.61
d1	1.0	W	greedy	4	(0.5, 0.65)	{143, 1, 53, 183}	2582	1780.65	-387.3	133.58
d1	1.0	W	greedy	4	(0.5, 0.7)	{143, 1, 53, 183}	2582	1780.65	-516.4	44.55
d1	1.0	W	greedy	4	(0.5, 0.75)	{143, 1, 53, 183}	2582	1780.65	-645.5	-44.49
d1	1.0	W	greedy	4	(0.5, 0.8)	{143, 1, 53, 183}	2582	1780.65	-774.6	-133.52
d1	1.0	W	greedy	4	(0.5, 0.85)	{143, 1, 53, 183}	2582	1780.65	-903.7	-222.55
d1	1.0	W	greedy	4	(0.5, 0.9)	{143, 1, 53, 183}	2582	1780.65	-1032.8	-311.58
d1	1.0	W	greedy	4	(0.5, 0.95)	{143, 1, 53, 183}	2582	1780.65	-1161.9	-400.62
d1	1.0	W	greedy	4	(0.5, 1.0)	{143, 1, 53, 183}	2582	1780.65	-1291.0	-489.65
d1	1.0	W	greedy	4	(0.55, 0.0)	{53}	793	547.85	436.15	436.15
d1	1.0	W	greedy	4	(0.55, 0.05)	{53}	793	547.85	396.5	408.76
d1	1.0	W	greedy	4	(0.55, 0.1)	{72, 53, 125}	1798	1241.38	809.1	864.76
d1	1.0	W	greedy	4	(0.55, 0.15)	{72, 143, 53, 183}	2269	1564.7	907.6	1013.24
d1	1.0	W	greedy	4	(0.55, 0.2)	{143, 1, 53, 183}	2500	1738.41	875.0	1027.32
d1	1.0	W	greedy	4	(0.55, 0.25)	{143, 1, 53, 183}	2500	1738.41	750.0	940.4
d1	1.0	W	greedy	4	(0.55, 0.3)	{143, 1, 53, 183}	2500	1738.41	625.0	853.48
d1	1.0	W	greedy	4	(0.55, 0.35)	{143, 1, 53, 183}	2500	1738.41	500.0	766.56
d1	1.0	W	greedy	4	(0.55, 0.4)	{143, 1, 53, 183}	2500	1738.41	375.0	679.64
d1	1.0	W	greedy	4	(0.55, 0.45)	{143, 1, 53, 183}	2500	1738.41	250.0	592.72
d1	1.0	W	greedy	4	(0.55, 0.5)	{143, 1, 53, 183}	2500	1738.41	125.0	505.8
d1	1.0	W	greedy	4	(0.55, 0.55)	{143, 1, 53, 183}	2500	1738.41	0.0	418.88
d1	1.0	W	greedy	4	(0.55, 0.6)	{143, 1, 53, 183}	2500	1738.41	-125.0	331.96
d1	1.0	W	greedy	4	(0.55, 0.65)	{143, 1, 53, 183}	2500	1738.41	-250.0	245.04
d1	1.0	W	greedy	4	(0.55, 0.7)	{143, 1, 53, 183}	2500	1738.41	-375.0	158.12
d1	1.0	W	greedy	4	(0.55, 0.75)	{143, 1, 53, 183}	2500	1738.41	-500.0	71.2
d1	1.0	W	greedy	4	(0.55, 0.8)	{143, 1, 53, 183}	2500	1738.41	-625.0	-15.72
d1	1.0	W	greedy	4	(0.55, 0.85)	{143, 1, 53, 183}	2500	1738.41	-750.0	-102.65
d1	1.0	W	greedy	4	(0.55, 0.9)	{143, 1, 53, 183}	2500	1738.41	-875.0	-189.57
d1	1.0	W	greedy	4	(0.55, 0.95)	{143, 1, 53, 183}	2500	1738.41	-1000.0	-276.49
d1	1.0	W	greedy	4	(0.55, 1.0)	{143, 1, 53, 183}	2500	1738.41	-1125.0	-363.41
d1	1.0	W	greedy	4	(0.6, 0.0)	{53}	744	520.61	446.4	446.4
d1	1.0	W	greedy	4	(0.6, 0.05)	{53}	744	520.61	409.2	420.37
d1	1.0	W	greedy	4	(0.6, 0.1)	{72, 53, 125}	1685	1178.55	842.5	893.15
d1	1.0	W	greedy	4	(0.6, 0.15)	{72, 143, 53, 183}	2128	1486.3	957.6	1053.86
d1	1.0	W	greedy	4	(0.6, 0.2)	{143, 1, 53, 183}	2348	1653.89	939.2	1078.02
d1	1.0	W	greedy	4	(0.6, 0.25)	{143, 1, 53, 183}	2348	1653.89	821.8	995.33
d1	1.0	W	greedy	4	(0.6, 0.3)	{143, 1, 53, 183}	2348	1653.89	704.4	912.63
d1	1.0	W	greedy	4	(0.6, 0.35)	{143, 1, 53, 183}	2348	1653.89	587.0	829.94
d1	1.0	W	greedy	4	(0.6, 0.4)	{143, 1, 53, 183}	2348	1653.89	469.6	747.24
d1	1.0	W	greedy	4	(0.6, 0.45)	{143, 1, 53, 183}	2348	1653.89	352.2	664.55
d1	1.0	W	greedy	4	(0.6, 0.5)	{143, 1, 53, 183}	2348	1653.89	234.8	581.86
d1	1.0	W	greedy	4	(0.6, 0.55)	{143, 1, 53, 183}	2348	1653.89	117.4	499.16
d1	1.0	W	greedy	4	(0.6, 0.6)	{143, 1, 53, 183}	2348	1653.89	0.0	416.47
d1	1.0	W	greedy	4	(0.6, 0.65)	{143, 1, 53, 183}	2348	1653.89	-117.4	333.77
d1	1.0	W	greedy	4	(0.6, 0.7)	{143, 1, 53, 183}	2348	1653.89	-234.8	251.08
d1	1.0	W	greedy	4	(0.6, 0.75)	{143, 1, 53, 183}	2348	1653.89	-352.2	168.38
d1	1.0	W	greedy	4	(0.6, 0.8)	{143, 1, 53, 183}	2348	1653.89	-469.6	85.69
d1	1.0	W	greedy	4	(0.6, 0.85)	{143, 1, 53, 183}	2348	1653.89	-587.0	3.0
d1	1.0	W	greedy	4	(0.6, 0.9)	{143, 1, 53, 183}	2348	1653.89	-704.4	-79.7
d1	1.0	W	greedy	4	(0.6, 0.95)	{143, 1, 53, 183}	2348	1653.89	-821.8	-162.39
d1	1.0	W	greedy	4	(0.6, 1.0)	{143, 1, 53, 183}	2348	1653.89	-939.2	-245.09
d1	1.0	W	greedy	4	(0.65, 0.0)	{53}	499	365.95	324.35	324.35
d1	1.0	W	greedy	4	(0.65, 0.05)	{53}	499	365.95	299.4	306.05
d1	1.0	W	greedy	4	(0.65, 0.1)	{72, 53, 125}	1127	826.23	619.85	649.93
d1	1.0	W	greedy	4	(0.65, 0.15)	{72, 143, 53, 183}	1417	1037.22	708.5	765.47
d1	1.0	W	greedy	4	(0.65, 0.2)	{143, 1, 53, 183}	1593	1176.76	716.85	800.1
d1	1.0	W	greedy	4	(0.65, 0.25)	{143, 1, 53, 183}	1593	1176.76	637.2	741.26
d1	1.0	W	greedy	4	(0.65, 0.3)	{143, 1, 53, 183}	1593	1176.76	557.55	682.42
d1	1.0	W	greedy	4	(0.65, 0.35)	{143, 1, 53, 183}	1593	1176.76	477.9	623.58
d1	1.0	W	greedy	4	(0.65, 0.4)	{143, 1, 53, 183}	1593	1176.76	398.25	564.74
d1	1.0	W	greedy	4	(0.65, 0.45)	{143, 1, 53, 183}	1593	1176.76	318.6	505.91
d1	1.0	W	greedy	4	(0.65, 0.5)	{143, 1, 53, 183}	1593	1176.76	238.95	447.07
d1	1.0	W	greedy	4	(0.65, 0.55)	{143, 1, 53, 183}	1593	1176.76	159.3	388.23
d1	1.0	W	greedy	4	(0.65, 0.6)	{143, 1, 53, 183}	1593	1176.76	79.65	329.39
d1	1.0	W	greedy	4	(0.65, 0.65)	{143, 1, 53, 183}	1593	1176.76	0.0	270.55
d1	1.0	W	greedy	4	(0.65, 0.7)	{143, 1, 53, 183}	1593	1176.76	-79.65	211.72
d1	1.0	W	greedy	4	(0.65, 0.75)	{143, 1, 53, 183}	1593	1176.76	-159.3	152.88
d1	1.0	W	greedy	4	(0.65, 0.8)	{143, 1, 53, 183}	1593	1176.76	-238.95	94.04
d1	1.0	W	greedy	4	(0.65, 0.85)	{143, 1, 53, 183}	1593	1176.76	-318.6	35.2
d1	1.0	W	greedy	4	(0.65, 0.9)	{143, 1, 53, 183}	1593	1176.76	-398.25	-23.64
d1	1.0	W	greedy	4	(0.65, 0.95)	{143, 1, 53, 183}	1593	1176.76	-477.9	-82.48
d1	1.0	W	greedy	4	(0.65, 1.0)	{143, 1, 53, 183}	1593	1176.76	-557.55	-141.31
d1	1.0	W	greedy	4	(0.7, 0.0)	{53}	348	263.84	243.6	243.6
d1	1.0	W	greedy	4	(0.7, 0.05)	{53}	348	263.84	226.2	230.41
d1	1.0	W	greedy	4	(0.7, 0.1)	{72, 53, 125}	772	586.47	463.2	481.75
d1	1.0	W	greedy	4	(0.7, 0.15)	{143, 53, 125, 183}	859	652.94	472.45	503.36
d1	1.0	W	greedy	4	(0.7, 0.2)	{143, 1, 53, 183}	1112	852.39	556.0	607.92
d1	1.0	W	greedy	4	(0.7, 0.25)	{143, 1, 99, 183}	1156	893.71	520.2	585.77
d1	1.0	W	greedy	4	(0.7, 0.3)	{143, 1, 99, 183}	1156	893.71	462.4	541.09
d1	1.0	W	greedy	4	(0.7, 0.35)	{27, 1, 99, 143}	1399	1088.34	489.65	598.38
d1	1.0	W	greedy	4	(0.7, 0.4)	{27, 1, 99, 143}	1399	1088.34	419.7	543.96
d1	1.0	W	greedy	4	(0.7, 0.45)	{27, 1, 99, 143}	1399	1088.34	349.75	489.55
d1	1.0	W	greedy	4	(0.7, 0.5)	{27, 1, 99, 143}	1399	1088.34	279.8	435.13
d1	1.0	W	greedy	4	(0.7, 0.55)	{27, 1, 99, 143}	1399	1088.34	209.85	380.71
d1	1.0	W	greedy	4	(0.7, 0.6)	{27, 1, 99, 143}	1399	1088.34	139.9	326.3
d1	1.0	W	greedy	4	(0.7, 0.65)	{27, 1, 99, 143}	1399	1088.34	69.95	271.88
d1	1.0	W	greedy	4	(0.7, 0.7)	{27, 1, 99, 143}	1399	1088.34	0.0	217.46
d1	1.0	W	greedy	4	(0.7, 0.75)	{27, 1, 99, 143}	1399	1088.34	-69.95	163.05
d1	1.0	W	greedy	4	(0.7, 0.8)	{27, 1, 99, 143}	1399	1088.34	-139.9	108.63
d1	1.0	W	greedy	4	(0.7, 0.85)	{27, 1, 99, 143}	1399	1088.34	-209.85	54.21
d1	1.0	W	greedy	4	(0.7, 0.9)	{27, 1, 99, 143}	1399	1088.34	-279.8	-0.21
d1	1.0	W	greedy	4	(0.7, 0.95)	{27, 1, 99, 143}	1399	1088.34	-349.75	-54.62
d1	1.0	W	greedy	4	(0.7, 1.0)	{27, 1, 99, 143}	1399	1088.34	-419.7	-109.04
d1	1.0	W	greedy	4	(0.75, 0.0)	{53}	171	137.42	128.25	128.25
d1	1.0	W	greedy	4	(0.75, 0.05)	{53}	171	137.42	119.7	121.38
d1	1.0	W	greedy	4	(0.75, 0.1)	{72, 53, 125}	359	291.21	233.35	240.13
d1	1.0	W	greedy	4	(0.75, 0.15)	{50, 44, 53, 143}	543	441.58	325.8	341.01
d1	1.0	W	greedy	4	(0.75, 0.2)	{1, 13, 44, 45}	620	508.85	341.0	363.23
d1	1.0	W	greedy	4	(0.75, 0.25)	{1, 99, 13, 111}	706	580.53	353.0	384.37
d1	1.0	W	greedy	4	(0.75, 0.3)	{1, 99, 13, 86}	705	579.75	317.25	354.83
d1	1.0	W	greedy	4	(0.75, 0.35)	{27, 1, 99, 13}	768	633.6	307.2	354.24
d1	1.0	W	greedy	4	(0.75, 0.4)	{27, 1, 99, 13}	768	633.6	268.8	322.56
d1	1.0	W	greedy	4	(0.75, 0.45)	{27, 1, 99, 13}	768	633.6	230.4	290.88
d1	1.0	W	greedy	4	(0.75, 0.5)	{27, 1, 99, 13}	768	633.6	192.0	259.2
d1	1.0	W	greedy	4	(0.75, 0.55)	{27, 1, 99, 13}	768	633.6	153.6	227.52
d1	1.0	W	greedy	4	(0.75, 0.6)	{27, 1, 99, 13}	768	633.6	115.2	195.84
d1	1.0	W	greedy	4	(0.75, 0.65)	{27, 1, 99, 13}	768	633.6	76.8	164.16
d1	1.0	W	greedy	4	(0.75, 0.7)	{27, 1, 99, 13}	768	633.6	38.4	132.48
d1	1.0	W	greedy	4	(0.75, 0.75)	{27, 1, 99, 13}	768	633.6	0.0	100.8
d1	1.0	W	greedy	4	(0.75, 0.8)	{27, 1, 99, 13}	768	633.6	-38.4	69.12
d1	1.0	W	greedy	4	(0.75, 0.85)	{27, 1, 99, 13}	768	633.6	-76.8	37.44
d1	1.0	W	greedy	4	(0.75, 0.9)	{27, 1, 99, 13}	768	633.6	-115.2	5.76
d1	1.0	W	greedy	4	(0.75, 0.95)	{27, 1, 99, 13}	768	633.6	-153.6	-25.92
d1	1.0	W	greedy	4	(0.75, 1.0)	{27, 1, 99, 13}	768	633.6	-192.0	-57.6
d1	1.0	W	greedy	4	(0.8, 0.0)	{53}	68	57.8	54.4	54.4
d1	1.0	W	greedy	4	(0.8, 0.05)	{53}	68	57.8	51.0	51.51
d1	1.0	W	greedy	4	(0.8, 0.1)	{72, 125, 53}	172	146.45	120.4	122.96
d1	1.0	W	greedy	4	(0.8, 0.15)	{143, 44, 125, 183}	227	193.11	147.55	152.63
d1	1.0	W	greedy	4	(0.8, 0.2)	{1, 13, 45, 143}	382	327.32	229.2	240.14
d1	1.0	W	greedy	4	(0.8, 0.25)	{1, 13, 99, 45}	365	314.73	200.75	213.32
d1	1.0	W	greedy	4	(0.8, 0.3)	{1, 99, 13, 86}	386	332.82	193.0	208.95
d1	1.0	W	greedy	4	(0.8, 0.35)	{27, 1, 99, 86}	458	396.04	206.1	227.79
d1	1.0	W	greedy	4	(0.8, 0.4)	{27, 1, 99, 86}	458	396.04	183.2	207.98
d1	1.0	W	greedy	4	(0.8, 0.45)	{27, 1, 99, 86}	458	396.04	160.3	188.18
d1	1.0	W	greedy	4	(0.8, 0.5)	{27, 1, 99, 86}	458	396.04	137.4	168.38
d1	1.0	W	greedy	4	(0.8, 0.55)	{27, 1, 99, 86}	458	396.04	114.5	148.58
d1	1.0	W	greedy	4	(0.8, 0.6)	{27, 1, 99, 86}	458	396.04	91.6	128.77
d1	1.0	W	greedy	4	(0.8, 0.65)	{27, 1, 99, 86}	458	396.04	68.7	108.97
d1	1.0	W	greedy	4	(0.8, 0.7)	{27, 1, 99, 86}	458	396.04	45.8	89.17
d1	1.0	W	greedy	4	(0.8, 0.75)	{27, 1, 99, 86}	458	396.04	22.9	69.37
d1	1.0	W	greedy	4	(0.8, 0.8)	{27, 1, 99, 86}	458	396.04	0.0	49.57
d1	1.0	W	greedy	4	(0.8, 0.85)	{27, 1, 99, 86}	458	396.04	-22.9	29.76
d1	1.0	W	greedy	4	(0.8, 0.9)	{27, 1, 99, 86}	458	396.04	-45.8	9.96
d1	1.0	W	greedy	4	(0.8, 0.95)	{27, 1, 99, 86}	458	396.04	-68.7	-9.84
d1	1.0	W	greedy	4	(0.8, 1.0)	{27, 1, 99, 86}	458	396.04	-91.6	-29.64
d1	1.0	W	greedy	4	(0.85, 0.0)	{53}	32	28.48	27.2	27.2
d1	1.0	W	greedy	4	(0.85, 0.05)	{53}	32	28.48	25.6	25.78
d1	1.0	W	greedy	4	(0.85, 0.1)	{72, 125, 53}	82	73.15	61.5	62.39
d1	1.0	W	greedy	4	(0.85, 0.15)	{143, 50, 44, 183}	124	110.56	86.8	88.82
d1	1.0	W	greedy	4	(0.85, 0.2)	{1, 13, 44, 45}	191	170.65	124.15	128.22
d1	1.0	W	greedy	4	(0.85, 0.25)	{1, 99, 13, 111}	227	202.99	136.2	142.2
d1	1.0	W	greedy	4	(0.85, 0.3)	{1, 99, 13, 111}	227	202.99	124.85	132.05
d1	1.0	W	greedy	4	(0.85, 0.35)	{27, 1, 99, 13}	261	233.58	130.5	140.1
d1	1.0	W	greedy	4	(0.85, 0.4)	{27, 1, 99, 13}	261	233.58	117.45	128.42
d1	1.0	W	greedy	4	(0.85, 0.45)	{27, 1, 99, 13}	261	233.58	104.4	116.74
d1	1.0	W	greedy	4	(0.85, 0.5)	{27, 1, 99, 13}	261	233.58	91.35	105.06
d1	1.0	W	greedy	4	(0.85, 0.55)	{27, 1, 99, 13}	261	233.58	78.3	93.38
d1	1.0	W	greedy	4	(0.85, 0.6)	{27, 1, 99, 13}	261	233.58	65.25	81.7
d1	1.0	W	greedy	4	(0.85, 0.65)	{27, 1, 99, 13}	261	233.58	52.2	70.02
d1	1.0	W	greedy	4	(0.85, 0.7)	{27, 1, 99, 13}	261	233.58	39.15	58.34
d1	1.0	W	greedy	4	(0.85, 0.75)	{27, 1, 99, 13}	261	233.58	26.1	46.66
d1	1.0	W	greedy	4	(0.85, 0.8)	{27, 1, 99, 13}	261	233.58	13.05	34.98
d1	1.0	W	greedy	4	(0.85, 0.85)	{27, 1, 99, 13}	261	233.58	0.0	23.31
d1	1.0	W	greedy	4	(0.85, 0.9)	{27, 1, 99, 13}	261	233.58	-13.05	11.63
d1	1.0	W	greedy	4	(0.85, 0.95)	{27, 1, 99, 13}	261	233.58	-26.1	-0.05
d1	1.0	W	greedy	4	(0.85, 1.0)	{27, 1, 99, 13}	261	233.58	-39.15	-11.73
d1	1.0	W	greedy	4	(0.9, 0.0)	{53}	9	8.56	8.1	8.1
d1	1.0	W	greedy	4	(0.9, 0.05)	{53}	9	8.56	7.65	7.67
d1	1.0	W	greedy	4	(0.9, 0.1)	{72, 125, 53}	32	29.66	25.6	25.83
d1	1.0	W	greedy	4	(0.9, 0.15)	{50, 44, 125, 143}	57	52.61	42.75	43.41
d1	1.0	W	greedy	4	(0.9, 0.2)	{1, 13, 44, 45}	78	72.59	54.6	55.68
d1	1.0	W	greedy	4	(0.9, 0.25)	{73, 99, 13, 111}	118	109.26	76.7	78.88
d1	1.0	W	greedy	4	(0.9, 0.3)	{99, 13, 86, 111}	98	90.78	58.8	60.97
d1	1.0	W	greedy	4	(0.9, 0.35)	{27, 99, 22, 111}	115	106.5	63.25	66.22
d1	1.0	W	greedy	4	(0.9, 0.4)	{27, 99, 22, 111}	115	106.5	57.5	60.9
d1	1.0	W	greedy	4	(0.9, 0.45)	{27, 99, 22, 111}	115	106.5	51.75	55.58
d1	1.0	W	greedy	4	(0.9, 0.5)	{27, 99, 22, 111}	115	106.5	46.0	50.25
d1	1.0	W	greedy	4	(0.9, 0.55)	{27, 99, 22, 111}	115	106.5	40.25	44.92
d1	1.0	W	greedy	4	(0.9, 0.6)	{27, 99, 22, 111}	115	106.5	34.5	39.6
d1	1.0	W	greedy	4	(0.9, 0.65)	{27, 99, 22, 111}	115	106.5	28.75	34.27
d1	1.0	W	greedy	4	(0.9, 0.7)	{27, 99, 22, 111}	115	106.5	23.0	28.95
d1	1.0	W	greedy	4	(0.9, 0.75)	{27, 99, 22, 111}	115	106.5	17.25	23.62
d1	1.0	W	greedy	4	(0.9, 0.8)	{27, 99, 22, 111}	115	106.5	11.5	18.3
d1	1.0	W	greedy	4	(0.9, 0.85)	{27, 99, 22, 111}	115	106.5	5.75	12.98
d1	1.0	W	greedy	4	(0.9, 0.9)	{27, 99, 22, 111}	115	106.5	0.0	7.65
d1	1.0	W	greedy	4	(0.9, 0.95)	{27, 99, 22, 111}	115	106.5	-5.75	2.33
d1	1.0	W	greedy	4	(0.9, 1.0)	{27, 99, 22, 111}	115	106.5	-11.5	-3.0
d1	1.0	W	greedy	4	(0.95, 0.0)	{53}	4	3.82	3.8	3.8
d1	1.0	W	greedy	4	(0.95, 0.05)	{53}	4	3.82	3.6	3.61
d1	1.0	W	greedy	4	(0.95, 0.1)	{72, 53, 125}	7	6.68	5.95	5.98
d1	1.0	W	greedy	4	(0.95, 0.15)	{72, 50, 44, 53}	11	10.5	8.8	8.88
d1	1.0	W	greedy	4	(0.95, 0.2)	{1, 50, 45, 13}	21	20.05	15.75	15.94
d1	1.0	W	greedy	4	(0.95, 0.25)	{1, 99, 45, 111}	29	27.68	20.3	20.63
d1	1.0	W	greedy	4	(0.95, 0.3)	{99, 45, 86, 111}	22	21.0	14.3	14.6
d1	1.0	W	greedy	4	(0.95, 0.35)	{99, 27, 45, 111}	31	29.59	18.6	19.09
d1	1.0	W	greedy	4	(0.95, 0.4)	{99, 27, 45, 111}	31	29.59	17.05	17.61
d1	1.0	W	greedy	4	(0.95, 0.45)	{99, 27, 45, 111}	31	29.59	15.5	16.13
d1	1.0	W	greedy	4	(0.95, 0.5)	{99, 27, 45, 111}	31	29.59	13.95	14.65
d1	1.0	W	greedy	4	(0.95, 0.55)	{99, 27, 45, 111}	31	29.59	12.4	13.17
d1	1.0	W	greedy	4	(0.95, 0.6)	{99, 27, 45, 111}	31	29.59	10.85	11.7
d1	1.0	W	greedy	4	(0.95, 0.65)	{99, 27, 45, 111}	31	29.59	9.3	10.22
d1	1.0	W	greedy	4	(0.95, 0.7)	{99, 27, 45, 111}	31	29.59	7.75	8.74
d1	1.0	W	greedy	4	(0.95, 0.75)	{99, 27, 45, 111}	31	29.59	6.2	7.26
d1	1.0	W	greedy	4	(0.95, 0.8)	{99, 27, 45, 111}	31	29.59	4.65	5.78
d1	1.0	W	greedy	4	(0.95, 0.85)	{99, 27, 45, 111}	31	29.59	3.1	4.3
d1	1.0	W	greedy	4	(0.95, 0.9)	{99, 27, 45, 111}	31	29.59	1.55	2.82
d1	1.0	W	greedy	4	(0.95, 0.95)	{99, 27, 45, 111}	31	29.59	0.0	1.34
d1	1.0	W	greedy	4	(0.95, 1.0)	{99, 27, 45, 111}	31	29.59	-1.55	-0.14
d1	1.0	W	greedy	4	(1.0, 0.0)	{53}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.05)	{53}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.1)	{72, 125, 53}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.15)	{143, 125, 53, 183}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.2)	{125, 148, 53, 183}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.25)	{50, 125, 53, 183}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.3)	{50, 125, 53, 183}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.35)	{99, 92, 125, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.4)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.45)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.5)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.55)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.6)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.65)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.7)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.75)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.8)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.85)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.9)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 0.95)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	greedy	4	(1.0, 1.0)	{125, 108, 101, 111}	0	0	0.0	0.0
d1	1.0	W	h1	1	(0.0, 0.0)	{53}	821	562.28	0.0	0.0
