p	alpha	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
0.55	0.05	{53}	793	414.3425000000001	547.8545454545454	{53}	547.8545454545454	286.254	547.8545454545454	{155}	1027	536.6075000000001	703.3727272727276	{53}	793	414.3425000000001	547.8545454545454	{53}	547.8545454545454	286.254	547.8545454545454	{168, 155}	1387	724.7075000000001	947.8333333333334	{53}	793	414.3425000000001	547.8545454545454	{53}	547.8545454545454	286.254	547.8545454545454	{168, 155, 46}	2073	1083.1425000000002	1428.2393939393944	{53}	793	414.3425000000001	547.8545454545454	{53}	547.8545454545454	286.254	547.8545454545454	{168, 46, 155, 70}	2423	1266.0175000000002	1672.572727272728
0.55	0.1	{53}	793	392.535	547.8545454545454	{53}	547.8545454545454	271.188	547.8545454545454	{155}	1027	508.36500000000007	703.3727272727276	{53}	793	392.535	547.8545454545454	{53}	547.8545454545454	271.188	547.8545454545454	{168, 155}	1387	686.565	947.8333333333334	{53}	793	392.535	547.8545454545454	{53}	547.8545454545454	271.188	547.8545454545454	{168, 155, 46}	2073	1026.1350000000002	1428.2393939393944	{53}	793	392.535	547.8545454545454	{53}	547.8545454545454	271.188	547.8545454545454	{168, 46, 155, 70}	2423	1199.3850000000002	1672.572727272728
0.55	0.15000000000000002	(53,)	793	370.7275	547.8545454545454	{53}	547.8545454545454	256.12199999999996	547.8545454545454	{155}	1027	480.1225	703.3727272727276	(125, 53)	1408	658.24	972.7060606060605	{72, 53}	886.0999999999999	414.25174999999996	886.0999999999999	{168, 155}	1387	648.4225	947.8333333333334	{72, 53, 125}	1798	840.565	1241.3818181818183	{72, 53, 125}	1241.3818181818183	580.3460000000001	1241.3818181818183	{168, 155, 46}	2073	969.1275	1428.2393939393944	{72, 53, 125}	1798	840.565	1241.3818181818183	{72, 53, 125}	1241.3818181818183	580.3460000000001	1241.3818181818183	{168, 46, 155, 70}	2423	1132.7525	1672.572727272728
0.55	0.2	(143,)	929	408.76000000000005	638.9212121212122	{143}	638.9212121212122	281.1253333333334	638.9212121212122	{155}	1027	451.88000000000005	703.3727272727276	(53, 143)	1678	738.32	1157.3757575757577	{53, 143}	1157.3757575757577	509.24533333333346	1157.3757575757577	{168, 155}	1387	610.2800000000001	947.8333333333334	(72, 53, 143)	2140	941.6000000000001	1475.209090909091	{72, 53, 143}	1475.209090909091	649.0920000000001	1475.209090909091	{168, 155, 46}	2073	912.1200000000001	1428.2393939393944	{72, 53, 125, 143}	2283	1004.5200000000001	1576.3090909090913	{72, 53, 125, 143}	1576.3090909090913	693.5760000000002	1576.3090909090913	{168, 46, 155, 70}	2423	1066.1200000000001	1672.572727272728
0.55	0.25	(143,)	929	383.21250000000003	638.9212121212122	{143}	638.9212121212122	263.55500000000006	638.9212121212122	{155}	1027	423.63750000000005	703.3727272727276	(143, 53)	1678	692.1750000000001	1157.3757575757577	{53, 143}	1157.3757575757577	477.4175000000001	1157.3757575757577	{168, 155}	1387	572.1375	947.8333333333334	(72, 143, 53)	2140	882.7500000000001	1475.209090909091	{72, 53, 143}	1475.209090909091	608.5237500000001	1475.209090909091	{168, 155, 46}	2073	855.1125000000001	1428.2393939393944	(72, 143, 50, 53)	2363	974.7375000000001	1632.9515151515157	{72, 53, 125, 143}	1576.3090909090913	650.2275000000002	1576.3090909090913	{168, 46, 155, 70}	2423	999.4875000000001	1672.572727272728
0.55	0.30000000000000004	(143,)	929	357.665	638.9212121212122	{143}	638.9212121212122	245.9846666666667	638.9212121212122	{155}	1027	395.395	703.3727272727276	(143, 53)	1678	646.03	1157.3757575757577	{143, 183}	788.5606060606058	303.59583333333325	788.5606060606058	{168, 155}	1387	533.995	947.8333333333334	(44, 143, 53)	2163	832.755	1499.6060606060605	{143, 53, 183}	1287.827272727273	495.81350000000015	1287.827272727273	{168, 155, 46}	2073	798.105	1428.2393939393944	(44, 45, 143, 53)	2633	1013.705	1834.0848484848484	{72, 143, 53, 183}	1564.7030303030308	602.4106666666669	1564.7030303030308	{168, 46, 155, 70}	2423	932.855	1672.572727272728
0.55	0.35000000000000003	(143,)	929	332.11750000000006	638.9212121212122	{143}	638.9212121212122	228.4143333333334	638.9212121212122	{155}	1027	367.15250000000003	703.3727272727276	(1, 143)	1680	600.6	1172.3151515151515	{143, 183}	788.5606060606058	281.9104166666666	788.5606060606058	{168, 155}	1387	495.8525000000001	947.8333333333334	(1, 143, 53)	2319	829.0425000000001	1613.509090909091	{143, 53, 183}	1287.827272727273	460.3982500000002	1287.827272727273	{168, 155, 46}	2073	741.0975000000001	1428.2393939393944	(1, 13, 143, 53)	2721	972.7575000000002	1898.9909090909089	{143, 1, 53, 183}	1738.4060606060614	621.4801666666671	1738.4060606060614	{168, 46, 155, 70}	2423	866.2225000000001	1672.572727272728
0.55	0.4	(143,)	929	306.57	638.9212121212122	{143}	638.9212121212122	210.84400000000002	638.9212121212122	{155}	1027	338.91	703.3727272727276	(1, 143)	1680	554.4	1172.3151515151515	{143, 183}	788.5606060606058	260.2249999999999	788.5606060606058	{168, 155}	1387	457.71000000000004	947.8333333333334	(1, 143, 53)	2319	765.27	1613.509090909091	{143, 53, 183}	1287.827272727273	424.9830000000002	1287.827272727273	{168, 155, 46}	2073	684.09	1428.2393939393944	(99, 13, 143, 53)	2857	942.8100000000001	2001.8212121212127	{143, 1, 53, 183}	1738.4060606060614	573.6740000000003	1738.4060606060614	{168, 46, 155, 70}	2423	799.59	1672.572727272728
0.55	0.45	(143,)	929	281.0225	638.9212121212122	{143}	638.9212121212122	193.27366666666668	638.9212121212122	{155}	1027	310.6675	703.3727272727276	(1, 143)	1680	508.2	1172.3151515151515	{143, 183}	788.5606060606058	238.53958333333324	788.5606060606058	{168, 155}	1387	419.5675	947.8333333333334	(1, 143, 53)	2319	701.4975	1613.509090909091	{143, 53, 183}	1287.827272727273	389.5677500000001	1287.827272727273	{168, 155, 46}	2073	627.0825	1428.2393939393944	(1, 143, 53, 111)	2868	867.5699999999999	2006.8666666666666	{143, 1, 53, 183}	1738.4060606060614	525.8678333333336	1738.4060606060614	{168, 46, 155, 70}	2423	732.9575	1672.572727272728
0.55	0.5	(143,)	929	255.47500000000002	638.9212121212122	{143}	638.9212121212122	175.70333333333338	638.9212121212122	{155}	1027	282.425	703.3727272727276	(1, 143)	1680	462.00000000000006	1172.3151515151515	{143, 183}	788.5606060606058	216.8541666666666	788.5606060606058	{168, 155}	1387	381.425	947.8333333333334	(1, 143, 53)	2319	637.725	1613.509090909091	{143, 53, 183}	1287.827272727273	354.15250000000015	1287.827272727273	{168, 155, 46}	2073	570.075	1428.2393939393944	(1, 143, 53, 86)	2887	793.9250000000001	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	478.0616666666669	1738.4060606060614	{168, 46, 155, 70}	2423	666.325	1672.572727272728
0.55	0.55	(143,)	929	229.9275	638.9212121212122	{143}	638.9212121212122	158.133	638.9212121212122	{155}	1027	254.1825	703.3727272727276	(1, 143)	1680	415.8	1172.3151515151515	{143, 183}	788.5606060606058	195.16874999999993	788.5606060606058	{168, 155}	1387	343.28249999999997	947.8333333333334	(1, 143, 53)	2319	573.9525	1613.509090909091	{143, 53, 183}	1287.827272727273	318.7372500000001	1287.827272727273	{168, 155, 46}	2073	513.0675	1428.2393939393944	(1, 143, 53, 86)	2887	714.5325	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	430.2555000000002	1738.4060606060614	{168, 46, 155, 70}	2423	599.6925	1672.572727272728
0.55	0.6000000000000001	(143,)	929	204.37999999999997	638.9212121212122	{143}	638.9212121212122	140.56266666666667	638.9212121212122	{155}	1027	225.93999999999997	703.3727272727276	(1, 143)	1680	369.59999999999997	1172.3151515151515	{143, 183}	788.5606060606058	173.48333333333326	788.5606060606058	{168, 155}	1387	305.14	947.8333333333334	(1, 143, 53)	2319	510.17999999999995	1613.509090909091	{143, 53, 183}	1287.827272727273	283.32200000000006	1287.827272727273	{168, 155, 46}	2073	456.05999999999995	1428.2393939393944	(1, 143, 53, 86)	2887	635.1399999999999	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	382.44933333333347	1738.4060606060614	{168, 46, 155, 70}	2423	533.06	1672.572727272728
0.55	0.65	(143,)	929	178.8325	638.9212121212122	{143}	638.9212121212122	122.99233333333335	638.9212121212122	{155}	1027	197.6975	703.3727272727276	(1, 143)	1680	323.40000000000003	1172.3151515151515	{143, 183}	788.5606060606058	151.79791666666662	788.5606060606058	{168, 155}	1387	266.9975	947.8333333333334	(1, 143, 53)	2319	446.4075	1613.509090909091	{143, 53, 183}	1287.827272727273	247.90675000000007	1287.827272727273	{168, 155, 46}	2073	399.0525	1428.2393939393944	(1, 143, 53, 86)	2887	555.7475000000001	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	334.64316666666684	1738.4060606060614	{168, 46, 155, 70}	2423	466.4275	1672.572727272728
0.55	0.7000000000000001	(143,)	929	153.28499999999997	638.9212121212122	{143}	638.9212121212122	105.422	638.9212121212122	{155}	1027	169.45499999999998	703.3727272727276	(1, 143)	1680	277.2	1172.3151515151515	{143, 183}	788.5606060606058	130.11249999999993	788.5606060606058	{168, 155}	1387	228.85499999999996	947.8333333333334	(1, 143, 53)	2319	382.63499999999993	1613.509090909091	{143, 53, 183}	1287.827272727273	212.49150000000003	1287.827272727273	{168, 155, 46}	2073	342.04499999999996	1428.2393939393944	(1, 143, 53, 86)	2887	476.35499999999996	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	286.8370000000001	1738.4060606060614	{168, 46, 155, 70}	2423	399.79499999999996	1672.572727272728
0.55	0.75	(143,)	929	127.73750000000001	638.9212121212122	{143}	638.9212121212122	87.85166666666669	638.9212121212122	{155}	1027	141.2125	703.3727272727276	(1, 143)	1680	231.00000000000003	1172.3151515151515	{143, 183}	788.5606060606058	108.4270833333333	788.5606060606058	{168, 155}	1387	190.7125	947.8333333333334	(1, 143, 53)	2319	318.8625	1613.509090909091	{143, 53, 183}	1287.827272727273	177.07625000000007	1287.827272727273	{168, 155, 46}	2073	285.0375	1428.2393939393944	(1, 143, 53, 86)	2887	396.96250000000003	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	239.03083333333345	1738.4060606060614	{168, 46, 155, 70}	2423	333.1625	1672.572727272728
0.55	0.8	(143,)	929	102.18999999999998	638.9212121212122	{143}	638.9212121212122	70.28133333333334	638.9212121212122	{155}	1027	112.96999999999998	703.3727272727276	(1, 143)	1680	184.79999999999998	1172.3151515151515	{143, 183}	788.5606060606058	86.74166666666663	788.5606060606058	{168, 155}	1387	152.57	947.8333333333334	(1, 143, 53)	2319	255.08999999999997	1613.509090909091	{143, 53, 183}	1287.827272727273	141.66100000000003	1287.827272727273	{168, 155, 46}	2073	228.02999999999997	1428.2393939393944	(1, 143, 53, 86)	2887	317.56999999999994	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	191.22466666666674	1738.4060606060614	{168, 46, 155, 70}	2423	266.53	1672.572727272728
0.55	0.8500000000000001	(143,)	929	76.64249999999997	638.9212121212122	{143}	638.9212121212122	52.710999999999984	638.9212121212122	{155}	1027	84.72749999999996	703.3727272727276	(1, 143)	1680	138.59999999999994	1172.3151515151515	{143, 183}	788.5606060606058	65.05624999999995	788.5606060606058	{168, 155}	1387	114.42749999999995	947.8333333333334	(1, 143, 53)	2319	191.3174999999999	1613.509090909091	{143, 53, 183}	1287.827272727273	106.24574999999999	1287.827272727273	{168, 155, 46}	2073	171.02249999999992	1428.2393939393944	(1, 143, 53, 86)	2887	238.1774999999999	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	143.4185	1738.4060606060614	{168, 46, 155, 70}	2423	199.89749999999992	1672.572727272728
0.55	0.9	(143,)	929	51.09499999999999	638.9212121212122	{143}	638.9212121212122	35.14066666666667	638.9212121212122	{155}	1027	56.48499999999999	703.3727272727276	(1, 143)	1680	92.39999999999999	1172.3151515151515	{143, 183}	788.5606060606058	43.370833333333316	788.5606060606058	{168, 155}	1387	76.285	947.8333333333334	(1, 143, 53)	2319	127.54499999999999	1613.509090909091	{143, 53, 183}	1287.827272727273	70.83050000000001	1287.827272727273	{168, 155, 46}	2073	114.01499999999999	1428.2393939393944	(1, 143, 53, 86)	2887	158.78499999999997	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	95.61233333333337	1738.4060606060614	{168, 46, 155, 70}	2423	133.265	1672.572727272728
0.55	0.9500000000000001	(143,)	929	25.54749999999997	638.9212121212122	{143}	638.9212121212122	17.570333333333316	638.9212121212122	{155}	1027	28.242499999999968	703.3727272727276	(1, 143)	1680	46.199999999999946	1172.3151515151515	{143, 183}	788.5606060606058	21.685416666666633	788.5606060606058	{168, 155}	1387	38.142499999999956	947.8333333333334	(1, 143, 53)	2319	63.77249999999993	1613.509090909091	{143, 53, 183}	1287.827272727273	35.41524999999997	1287.827272727273	{168, 155, 46}	2073	57.007499999999936	1428.2393939393944	(1, 143, 53, 86)	2887	79.39249999999991	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	47.806166666666634	1738.4060606060614	{168, 46, 155, 70}	2423	66.63249999999992	1672.572727272728
0.55	1.0	(143,)	929	0.0	638.9212121212122	{143}	638.9212121212122	0.0	638.9212121212122	{155}	1027	0.0	703.3727272727276	(1, 143)	1680	0.0	1172.3151515151515	{143, 183}	788.5606060606058	0.0	788.5606060606058	{168, 155}	1387	0.0	947.8333333333334	(1, 143, 53)	2319	0.0	1613.509090909091	{143, 53, 183}	1287.827272727273	0.0	1287.827272727273	{168, 155, 46}	2073	0.0	1428.2393939393944	(1, 143, 53, 86)	2887	0.0	2019.733333333333	{143, 1, 53, 183}	1738.4060606060614	0.0	1738.4060606060614	{168, 46, 155, 70}	2423	0.0	1672.572727272728
0.6000000000000001	0.0	{53}	744	446.4000000000001	520.6090909090909	{53}	520.6090909090909	312.3654545454546	520.6090909090909	{155}	961	576.6000000000001	666.6727272727276	{53}	744	446.4000000000001	520.6090909090909	{53}	520.6090909090909	312.3654545454546	520.6090909090909	{168, 155}	1296	777.6000000000001	897.2303030303033	{53}	744	446.4000000000001	520.6090909090909	{53}	520.6090909090909	312.3654545454546	520.6090909090909	{168, 155, 46}	1942	1165.2000000000003	1355.39696969697	{53}	744	446.4000000000001	520.6090909090909	{53}	520.6090909090909	312.3654545454546	520.6090909090909	{168, 46, 155, 70}	2272	1363.2000000000003	1588.6090909090915
0.6000000000000001	0.05	{53}	744	424.08000000000004	520.6090909090909	{53}	520.6090909090909	296.74718181818184	520.6090909090909	{155}	961	547.7700000000001	666.6727272727276	{53}	744	424.08000000000004	520.6090909090909	{53}	520.6090909090909	296.74718181818184	520.6090909090909	{168, 155}	1296	738.72	897.2303030303033	{53}	744	424.08000000000004	520.6090909090909	{53}	520.6090909090909	296.74718181818184	520.6090909090909	{168, 155, 46}	1942	1106.94	1355.39696969697	{53}	744	424.08000000000004	520.6090909090909	{53}	520.6090909090909	296.74718181818184	520.6090909090909	{168, 46, 155, 70}	2272	1295.0400000000002	1588.6090909090915
0.6000000000000001	0.1	{53}	744	401.76000000000005	520.6090909090909	{53}	520.6090909090909	281.12890909090913	520.6090909090909	{155}	961	518.94	666.6727272727276	{53}	744	401.76000000000005	520.6090909090909	{53}	520.6090909090909	281.12890909090913	520.6090909090909	{168, 155}	1296	699.84	897.2303030303033	{53}	744	401.76000000000005	520.6090909090909	{53}	520.6090909090909	281.12890909090913	520.6090909090909	{168, 155, 46}	1942	1048.68	1355.39696969697	{53}	744	401.76000000000005	520.6090909090909	{53}	520.6090909090909	281.12890909090913	520.6090909090909	{168, 46, 155, 70}	2272	1226.88	1588.6090909090915
0.6000000000000001	0.15000000000000002	(53,)	744	379.44	520.6090909090909	{53}	520.6090909090909	265.51063636363637	520.6090909090909	{155}	961	490.11	666.6727272727276	(125, 53)	1321	673.71	924.3303030303031	{72, 53}	839.9484848484847	428.3737272727272	839.9484848484847	{168, 155}	1296	660.96	897.2303030303033	{72, 53, 125}	1685	859.35	1178.548484848485	{72, 53, 125}	1178.548484848485	601.0597272727274	1178.548484848485	{168, 155, 46}	1942	990.4200000000001	1355.39696969697	{72, 53, 125}	1685	859.35	1178.548484848485	{72, 53, 125}	1178.548484848485	601.0597272727274	1178.548484848485	{168, 46, 155, 70}	2272	1158.72	1588.6090909090915
0.6000000000000001	0.2	(143,)	871	418.0800000000001	606.669696969697	{143}	606.669696969697	291.2014545454546	606.669696969697	{155}	961	461.2800000000001	666.6727272727276	(53, 143)	1575	756.0000000000001	1100.1030303030302	{53, 143}	1100.1030303030302	528.0494545454546	1100.1030303030302	{168, 155}	1296	622.0800000000002	897.2303030303033	(72, 53, 143)	2007	963.3600000000002	1401.2545454545455	{72, 53, 143}	1401.2545454545455	672.602181818182	1401.2545454545455	{168, 155, 46}	1942	932.1600000000002	1355.39696969697	{72, 53, 125, 143}	2142	1028.1600000000003	1497.906060606061	{72, 53, 125, 143}	1497.906060606061	718.9949090909093	1497.906060606061	{168, 46, 155, 70}	2272	1090.5600000000002	1588.6090909090915
0.6000000000000001	0.25	(143,)	871	391.95000000000005	606.669696969697	{143}	606.669696969697	273.0013636363637	606.669696969697	{155}	961	432.45000000000005	666.6727272727276	(143, 53)	1575	708.7500000000001	1100.1030303030302	{143, 183}	748.5242424242423	336.83590909090907	748.5242424242423	{168, 155}	1296	583.2	897.2303030303033	(44, 143, 53)	2031	913.9500000000002	1426.2090909090907	{143, 53, 183}	1223.8818181818187	550.7468181818185	1223.8818181818187	{168, 155, 46}	1942	873.9000000000001	1355.39696969697	(72, 44, 143, 53)	2380	1071.0000000000002	1670.109090909091	{72, 143, 53, 183}	1486.3000000000002	668.8350000000002	1486.3000000000002	{168, 46, 155, 70}	2272	1022.4000000000002	1588.6090909090915
0.6000000000000001	0.30000000000000004	(143,)	871	365.82000000000005	606.669696969697	{143}	606.669696969697	254.8012727272728	606.669696969697	{155}	961	403.62000000000006	666.6727272727276	(143, 53)	1575	661.5000000000001	1100.1030303030302	{143, 183}	748.5242424242423	314.38018181818177	748.5242424242423	{168, 155}	1296	544.32	897.2303030303033	(44, 143, 53)	2031	853.0200000000001	1426.2090909090907	{143, 53, 183}	1223.8818181818187	514.030363636364	1223.8818181818187	{168, 155, 46}	1942	815.6400000000001	1355.39696969697	(44, 45, 143, 53)	2476	1039.92	1746.7848484848482	{72, 143, 53, 183}	1486.3000000000002	624.2460000000001	1486.3000000000002	{168, 46, 155, 70}	2272	954.2400000000001	1588.6090909090915
0.6000000000000001	0.35000000000000003	(143,)	871	339.69	606.669696969697	{143}	606.669696969697	236.60118181818186	606.669696969697	{155}	961	374.79	666.6727272727276	(1, 143)	1578	615.4200000000001	1115.6	{143, 183}	748.5242424242423	291.9244545454545	748.5242424242423	{168, 155}	1296	505.44	897.2303030303033	(1, 143, 53)	2179	849.8100000000001	1535.6636363636362	{143, 53, 183}	1223.8818181818187	477.3139090909093	1223.8818181818187	{168, 155, 46}	1942	757.38	1355.39696969697	(1, 13, 143, 53)	2558	997.62	1808.3545454545451	{143, 1, 53, 183}	1653.8878787878793	645.016272727273	1653.8878787878793	{168, 46, 155, 70}	2272	886.08	1588.6090909090915
0.6000000000000001	0.4	(143,)	871	313.56000000000006	606.669696969697	{143}	606.669696969697	218.40109090909095	606.669696969697	{155}	961	345.96000000000004	666.6727272727276	(1, 143)	1578	568.08	1115.6	{143, 183}	748.5242424242423	269.4687272727273	748.5242424242423	{168, 155}	1296	466.56000000000006	897.2303030303033	(1, 143, 53)	2179	784.44	1535.6636363636362	{143, 53, 183}	1223.8818181818187	440.5974545454548	1223.8818181818187	{168, 155, 46}	1942	699.1200000000001	1355.39696969697	(1, 143, 53, 111)	2698	971.2800000000001	1912.3393939393934	{143, 1, 53, 183}	1653.8878787878793	595.3996363636367	1653.8878787878793	{168, 46, 155, 70}	2272	817.9200000000001	1588.6090909090915
0.6000000000000001	0.45	(143,)	871	287.43	606.669696969697	{143}	606.669696969697	200.20100000000002	606.669696969697	{155}	961	317.13	666.6727272727276	(1, 143)	1578	520.74	1115.6	{143, 183}	748.5242424242423	247.01299999999998	748.5242424242423	{168, 155}	1296	427.68	897.2303030303033	(1, 143, 53)	2179	719.07	1535.6636363636362	{143, 53, 183}	1223.8818181818187	403.8810000000002	1223.8818181818187	{168, 155, 46}	1942	640.86	1355.39696969697	(1, 143, 53, 86)	2717	896.61	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	545.7830000000002	1653.8878787878793	{168, 46, 155, 70}	2272	749.76	1588.6090909090915
0.6000000000000001	0.5	(143,)	871	261.3	606.669696969697	{143}	606.669696969697	182.00090909090915	606.669696969697	{155}	961	288.30000000000007	666.6727272727276	(1, 143)	1578	473.4000000000001	1115.6	{143, 183}	748.5242424242423	224.55727272727273	748.5242424242423	{168, 155}	1296	388.80000000000007	897.2303030303033	(1, 143, 53)	2179	653.7	1535.6636363636362	{143, 53, 183}	1223.8818181818187	367.1645454545457	1223.8818181818187	{168, 155, 46}	1942	582.6000000000001	1355.39696969697	(1, 143, 53, 86)	2717	815.1000000000001	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	496.1663636363639	1653.8878787878793	{168, 46, 155, 70}	2272	681.6000000000001	1588.6090909090915
0.6000000000000001	0.55	(143,)	871	235.17000000000002	606.669696969697	{143}	606.669696969697	163.80081818181822	606.669696969697	{155}	961	259.47	666.6727272727276	(1, 143)	1578	426.06	1115.6	{143, 183}	748.5242424242423	202.10154545454543	748.5242424242423	{168, 155}	1296	349.92	897.2303030303033	(1, 143, 53)	2179	588.33	1535.6636363636362	{143, 53, 183}	1223.8818181818187	330.4480909090911	1223.8818181818187	{168, 155, 46}	1942	524.34	1355.39696969697	(1, 143, 53, 86)	2717	733.59	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	446.54972727272747	1653.8878787878793	{168, 46, 155, 70}	2272	613.44	1588.6090909090915
0.6000000000000001	0.6000000000000001	(143,)	871	209.04	606.669696969697	{143}	606.669696969697	145.60072727272728	606.669696969697	{155}	961	230.64	666.6727272727276	(1, 143)	1578	378.71999999999997	1115.6	{143, 183}	748.5242424242423	179.64581818181813	748.5242424242423	{168, 155}	1296	311.03999999999996	897.2303030303033	(1, 143, 53)	2179	522.96	1535.6636363636362	{143, 53, 183}	1223.8818181818187	293.7316363636365	1223.8818181818187	{168, 155, 46}	1942	466.08	1355.39696969697	(1, 143, 53, 86)	2717	652.0799999999999	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	396.93309090909105	1653.8878787878793	{168, 46, 155, 70}	2272	545.28	1588.6090909090915
0.6000000000000001	0.65	(143,)	871	182.91000000000003	606.669696969697	{143}	606.669696969697	127.4006363636364	606.669696969697	{155}	961	201.81000000000003	666.6727272727276	(1, 143)	1578	331.38000000000005	1115.6	{143, 183}	748.5242424242423	157.19009090909088	748.5242424242423	{168, 155}	1296	272.16	897.2303030303033	(1, 143, 53)	2179	457.59000000000003	1535.6636363636362	{143, 53, 183}	1223.8818181818187	257.015181818182	1223.8818181818187	{168, 155, 46}	1942	407.82000000000005	1355.39696969697	(1, 143, 53, 86)	2717	570.57	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	347.3164545454547	1653.8878787878793	{168, 46, 155, 70}	2272	477.12000000000006	1588.6090909090915
0.6000000000000001	0.7000000000000001	(143,)	871	156.78	606.669696969697	{143}	606.669696969697	109.20054545454546	606.669696969697	{155}	961	172.98	666.6727272727276	(1, 143)	1578	284.03999999999996	1115.6	{143, 183}	748.5242424242423	134.7343636363636	748.5242424242423	{168, 155}	1296	233.28	897.2303030303033	(1, 143, 53)	2179	392.21999999999997	1535.6636363636362	{143, 53, 183}	1223.8818181818187	220.29872727272738	1223.8818181818187	{168, 155, 46}	1942	349.56	1355.39696969697	(1, 143, 53, 86)	2717	489.06	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	297.6998181818183	1653.8878787878793	{168, 46, 155, 70}	2272	408.96	1588.6090909090915
0.6000000000000001	0.75	(143,)	871	130.65	606.669696969697	{143}	606.669696969697	91.00045454545457	606.669696969697	{155}	961	144.15000000000003	666.6727272727276	(1, 143)	1578	236.70000000000005	1115.6	{143, 183}	748.5242424242423	112.27863636363637	748.5242424242423	{168, 155}	1296	194.40000000000003	897.2303030303033	(1, 143, 53)	2179	326.85	1535.6636363636362	{143, 53, 183}	1223.8818181818187	183.58227272727285	1223.8818181818187	{168, 155, 46}	1942	291.30000000000007	1355.39696969697	(1, 143, 53, 86)	2717	407.55000000000007	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	248.08318181818194	1653.8878787878793	{168, 46, 155, 70}	2272	340.80000000000007	1588.6090909090915
0.6000000000000001	0.8	(143,)	871	104.52	606.669696969697	{143}	606.669696969697	72.80036363636364	606.669696969697	{155}	961	115.32	666.6727272727276	(1, 143)	1578	189.35999999999999	1115.6	{143, 183}	748.5242424242423	89.82290909090906	748.5242424242423	{168, 155}	1296	155.51999999999998	897.2303030303033	(1, 143, 53)	2179	261.48	1535.6636363636362	{143, 53, 183}	1223.8818181818187	146.86581818181824	1223.8818181818187	{168, 155, 46}	1942	233.04	1355.39696969697	(1, 143, 53, 86)	2717	326.03999999999996	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	198.46654545454552	1653.8878787878793	{168, 46, 155, 70}	2272	272.64	1588.6090909090915
0.6000000000000001	0.8500000000000001	(143,)	871	78.38999999999997	606.669696969697	{143}	606.669696969697	54.60027272727272	606.669696969697	{155}	961	86.48999999999997	666.6727272727276	(1, 143)	1578	142.01999999999995	1115.6	{143, 183}	748.5242424242423	67.36718181818178	748.5242424242423	{168, 155}	1296	116.63999999999996	897.2303030303033	(1, 143, 53)	2179	196.10999999999993	1535.6636363636362	{143, 53, 183}	1223.8818181818187	110.14936363636365	1223.8818181818187	{168, 155, 46}	1942	174.77999999999994	1355.39696969697	(1, 143, 53, 86)	2717	244.52999999999992	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	148.84990909090908	1653.8878787878793	{168, 46, 155, 70}	2272	204.47999999999993	1588.6090909090915
0.6000000000000001	0.9	(143,)	871	52.25999999999995	606.669696969697	{143}	606.669696969697	36.400181818181785	606.669696969697	{155}	961	57.65999999999995	666.6727272727276	(1, 143)	1578	94.67999999999991	1115.6	{143, 183}	748.5242424242423	44.9114545454545	748.5242424242423	{168, 155}	1296	77.75999999999992	897.2303030303033	(1, 143, 53)	2179	130.73999999999987	1535.6636363636362	{143, 53, 183}	1223.8818181818187	73.43290909090905	1223.8818181818187	{168, 155, 46}	1942	116.51999999999988	1355.39696969697	(1, 143, 53, 86)	2717	163.01999999999984	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	99.23327272727266	1653.8878787878793	{168, 46, 155, 70}	2272	136.31999999999988	1588.6090909090915
0.6000000000000001	0.9500000000000001	(143,)	871	26.129999999999928	606.669696969697	{143}	606.669696969697	18.20009090909086	606.669696969697	{155}	961	28.82999999999992	666.6727272727276	(1, 143)	1578	47.33999999999987	1115.6	{143, 183}	748.5242424242423	22.455727272727206	748.5242424242423	{168, 155}	1296	38.87999999999989	897.2303030303033	(1, 143, 53)	2179	65.36999999999982	1535.6636363636362	{143, 53, 183}	1223.8818181818187	36.71645454545446	1223.8818181818187	{168, 155, 46}	1942	58.259999999999835	1355.39696969697	(1, 143, 53, 86)	2717	81.50999999999978	1925.2060606060602	{143, 1, 53, 183}	1653.8878787878793	49.61663636363624	1653.8878787878793	{168, 46, 155, 70}	2272	68.15999999999981	1588.6090909090915
