p	alpha	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
0.4	1.0	(143,)	765	0.0	386.7606519742883	{143}	386.7606519742883	0.0	386.7606519742883	{155}	843	0.0	422.05658402203863	(1, 143)	1404	0.0	732.5908999081724	{183, 143}	478.19465564738294	0.0	478.19465564738294	{168, 155}	1132	0.0	564.6935629017447	(1, 99, 143)	1906	0.0	1008.2106427915517	{1, 183, 143}	820.4939118457302	0.0	820.4939118457302	{168, 155, 46}	1701	0.0	864.7218365472914	(99, 13, 53, 143)	2396	0.0	1260.5139393939396	{1, 53, 183, 143}	1077.8035445362716	0.0	1077.8035445362716	{168, 46, 155, 70}	1996	0.0	1018.2707713498621
0.45	0.0	{53}	404	181.8	227.90179063360887	{53}	227.90179063360887	102.555805785124	227.90179063360887	{155}	485	218.25	270.0202479338843	{53}	404	181.8	227.90179063360887	{53}	227.90179063360887	102.555805785124	227.90179063360887	{168, 155}	643	289.35	357.06638200183653	{53}	404	181.8	227.90179063360887	{53}	227.90179063360887	102.555805785124	227.90179063360887	{168, 155, 46}	1010	454.5	571.4173370064277	{53}	404	181.8	227.90179063360887	{53}	227.90179063360887	102.555805785124	227.90179063360887	{168, 46, 155, 70}	1185	533.25	673.9283287419652
0.45	0.05	{53}	404	172.71	227.90179063360887	{53}	227.90179063360887	97.42801549586778	227.90179063360887	{155}	485	207.3375	270.0202479338843	{53}	404	172.71	227.90179063360887	{53}	227.90179063360887	97.42801549586778	227.90179063360887	{168, 155}	643	274.8825	357.06638200183653	{53}	404	172.71	227.90179063360887	{53}	227.90179063360887	97.42801549586778	227.90179063360887	{168, 155, 46}	1010	431.775	571.4173370064277	{53}	404	172.71	227.90179063360887	{53}	227.90179063360887	97.42801549586778	227.90179063360887	{168, 46, 155, 70}	1185	506.5875	673.9283287419652
0.45	0.1	{53}	404	163.62	227.90179063360887	{53}	227.90179063360887	92.3002252066116	227.90179063360887	{155}	485	196.425	270.0202479338843	{53}	404	163.62	227.90179063360887	{53}	227.90179063360887	92.3002252066116	227.90179063360887	{168, 155}	643	260.415	357.06638200183653	{53}	404	163.62	227.90179063360887	{53}	227.90179063360887	92.3002252066116	227.90179063360887	{168, 155, 46}	1010	409.05	571.4173370064277	{53}	404	163.62	227.90179063360887	{53}	227.90179063360887	92.3002252066116	227.90179063360887	{168, 46, 155, 70}	1185	479.925	673.9283287419652
0.45	0.15000000000000002	{53}	404	154.53	227.90179063360887	{53}	227.90179063360887	87.17243491735539	227.90179063360887	{155}	485	185.51250000000002	270.0202479338843	{53}	404	154.53	227.90179063360887	{53}	227.90179063360887	87.17243491735539	227.90179063360887	{168, 155}	643	245.9475	357.06638200183653	{53}	404	154.53	227.90179063360887	{53}	227.90179063360887	87.17243491735539	227.90179063360887	{168, 155, 46}	1010	386.325	571.4173370064277	{53}	404	154.53	227.90179063360887	{53}	227.90179063360887	87.17243491735539	227.90179063360887	{168, 46, 155, 70}	1185	453.2625	673.9283287419652
0.45	0.2	{53}	404	145.44	227.90179063360887	{53}	227.90179063360887	82.04464462809919	227.90179063360887	{155}	485	174.6	270.0202479338843	{53}	404	145.44	227.90179063360887	{53}	227.90179063360887	82.04464462809919	227.90179063360887	{168, 155}	643	231.48	357.06638200183653	{53}	404	145.44	227.90179063360887	{53}	227.90179063360887	82.04464462809919	227.90179063360887	{168, 155, 46}	1010	363.59999999999997	571.4173370064277	{53}	404	145.44	227.90179063360887	{53}	227.90179063360887	82.04464462809919	227.90179063360887	{168, 46, 155, 70}	1185	426.59999999999997	673.9283287419652
0.45	0.25	{53}	404	136.35000000000002	227.90179063360887	{53}	227.90179063360887	76.916854338843	227.90179063360887	{155}	485	163.6875	270.0202479338843	{53}	404	136.35000000000002	227.90179063360887	{53}	227.90179063360887	76.916854338843	227.90179063360887	{168, 155}	643	217.01250000000002	357.06638200183653	{53}	404	136.35000000000002	227.90179063360887	{53}	227.90179063360887	76.916854338843	227.90179063360887	{168, 155, 46}	1010	340.875	571.4173370064277	{53}	404	136.35000000000002	227.90179063360887	{53}	227.90179063360887	76.916854338843	227.90179063360887	{168, 46, 155, 70}	1185	399.9375	673.9283287419652
0.45	0.30000000000000004	(53,)	404	127.25999999999998	227.90179063360887	{53}	227.90179063360887	71.78906404958678	227.90179063360887	{155}	485	152.77499999999998	270.0202479338843	(125, 53)	704	221.75999999999996	399.0700275482092	{72, 53}	360.925243342516	113.69145165289252	360.925243342516	{168, 155}	643	202.54499999999996	357.06638200183653	{72, 53, 125}	897	282.55499999999995	507.9988980716254	{72, 53, 125}	507.9988980716254	160.01965289256196	507.9988980716254	{168, 155, 46}	1010	318.1499999999999	571.4173370064277	{72, 53, 125}	897	282.55499999999995	507.9988980716254	{72, 53, 125}	507.9988980716254	160.01965289256196	507.9988980716254	{168, 46, 155, 70}	1185	373.2749999999999	673.9283287419652
0.45	0.35000000000000003	(53,)	404	118.16999999999999	227.90179063360887	{53}	227.90179063360887	66.66127376033059	227.90179063360887	{155}	485	141.86249999999998	270.0202479338843	(125, 53)	704	205.92	399.0700275482092	{72, 53}	360.925243342516	105.57063367768593	360.925243342516	{168, 155}	643	188.0775	357.06638200183653	{72, 53, 125}	897	262.3725	507.9988980716254	{72, 53, 125}	507.9988980716254	148.58967768595042	507.9988980716254	{168, 155, 46}	1010	295.42499999999995	571.4173370064277	{72, 53, 125}	897	262.3725	507.9988980716254	{72, 53, 125}	507.9988980716254	148.58967768595042	507.9988980716254	{168, 46, 155, 70}	1185	346.61249999999995	673.9283287419652
0.45	0.4	(53,)	404	109.08000000000001	227.90179063360887	{53}	227.90179063360887	61.5334834710744	227.90179063360887	{155}	485	130.95000000000002	270.0202479338843	(125, 53)	704	190.08	399.0700275482092	{72, 53}	360.925243342516	97.44981570247933	360.925243342516	{168, 155}	643	173.61	357.06638200183653	{72, 53, 125}	897	242.19000000000003	507.9988980716254	{72, 53, 125}	507.9988980716254	137.15970247933885	507.9988980716254	{168, 155, 46}	1010	272.70000000000005	571.4173370064277	{72, 53, 125}	897	242.19000000000003	507.9988980716254	{72, 53, 125}	507.9988980716254	137.15970247933885	507.9988980716254	{168, 46, 155, 70}	1185	319.95000000000005	673.9283287419652
0.45	0.45	(143,)	441	109.1475	249.0169788797062	{143}	249.0169788797062	61.63170227272728	249.0169788797062	{155}	485	120.0375	270.0202479338843	(53, 143)	827	204.6825	467.35623507805326	{53, 143}	467.35623507805326	115.67066818181819	467.35623507805326	{168, 155}	643	159.1425	357.06638200183653	(72, 53, 143)	1054	260.865	595.0278328741965	{72, 53, 143}	595.0278328741965	147.26938863636363	595.0278328741965	{168, 155, 46}	1010	249.975	571.4173370064277	{72, 53, 125, 143}	1131	279.9225	641.181083562902	{72, 53, 125, 143}	641.181083562902	158.69231818181825	641.181083562902	{168, 46, 155, 70}	1185	293.2875	673.9283287419652
0.45	0.5	(143,)	441	99.22500000000001	249.0169788797062	{143}	249.0169788797062	56.02882024793389	249.0169788797062	{155}	485	109.125	270.0202479338843	(53, 143)	827	186.07500000000002	467.35623507805326	{53, 143}	467.35623507805326	105.15515289256199	467.35623507805326	{168, 155}	643	144.675	357.06638200183653	(72, 53, 143)	1054	237.15	595.0278328741965	{72, 53, 143}	595.0278328741965	133.8812623966942	595.0278328741965	{168, 155, 46}	1010	227.25	571.4173370064277	{72, 53, 125, 143}	1131	254.475	641.181083562902	{72, 53, 125, 143}	641.181083562902	144.26574380165295	641.181083562902	{168, 46, 155, 70}	1185	266.625	673.9283287419652
0.45	0.55	(143,)	441	89.3025	249.0169788797062	{143}	249.0169788797062	50.4259382231405	249.0169788797062	{155}	485	98.21249999999999	270.0202479338843	(143, 53)	827	167.4675	467.35623507805326	{53, 143}	467.35623507805326	94.63963760330577	467.35623507805326	{168, 155}	643	130.20749999999998	357.06638200183653	(72, 143, 53)	1054	213.43499999999997	595.0278328741965	{72, 53, 143}	595.0278328741965	120.4931361570248	595.0278328741965	{168, 155, 46}	1010	204.52499999999998	571.4173370064277	(72, 143, 50, 53)	1175	237.93749999999997	667.4064554637281	{72, 53, 125, 143}	641.181083562902	129.83916942148764	641.181083562902	{168, 46, 155, 70}	1185	239.96249999999998	673.9283287419652
0.45	0.6000000000000001	(143,)	441	79.37999999999997	249.0169788797062	{143}	249.0169788797062	44.823056198347096	249.0169788797062	{155}	485	87.29999999999997	270.0202479338843	(143, 53)	827	148.85999999999996	467.35623507805326	{183, 143}	308.5754453627181	55.543580165289235	308.5754453627181	{168, 155}	643	115.73999999999997	357.06638200183653	(72, 143, 53)	1054	189.71999999999994	595.0278328741965	{183, 53, 143}	519.2450872359963	93.46411570247929	519.2450872359963	{168, 155, 46}	1010	181.79999999999993	571.4173370064277	(72, 143, 50, 53)	1175	211.49999999999991	667.4064554637281	{72, 183, 53, 143}	631.8278236914601	113.72900826446279	631.8278236914601	{168, 46, 155, 70}	1185	213.29999999999993	673.9283287419652
0.45	0.65	(143,)	441	69.45749999999998	249.0169788797062	{143}	249.0169788797062	39.220174173553715	249.0169788797062	{155}	485	76.38749999999999	270.0202479338843	(143, 53)	827	130.25249999999997	467.35623507805326	{183, 143}	308.5754453627181	48.60063264462809	308.5754453627181	{168, 155}	643	101.27249999999998	357.06638200183653	(45, 143, 53)	1092	171.98999999999998	627.5587419651057	{183, 53, 143}	519.2450872359963	81.7811012396694	519.2450872359963	{168, 155, 46}	1010	159.07499999999996	571.4173370064277	(44, 45, 143, 53)	1355	213.41249999999997	783.3995224977044	{183, 53, 45, 143}	679.4475941230486	107.01299607438014	679.4475941230486	{168, 46, 155, 70}	1185	186.63749999999996	673.9283287419652
0.45	0.7000000000000001	(143,)	441	59.53499999999998	249.0169788797062	{143}	249.0169788797062	33.61729214876032	249.0169788797062	{155}	485	65.47499999999998	270.0202479338843	(143, 53)	827	111.64499999999997	467.35623507805326	{183, 143}	308.5754453627181	41.65768512396693	308.5754453627181	{168, 155}	643	86.80499999999996	357.06638200183653	(45, 143, 53)	1092	147.41999999999996	627.5587419651057	{183, 53, 143}	519.2450872359963	70.09808677685947	519.2450872359963	{168, 155, 46}	1010	136.34999999999997	571.4173370064277	(44, 45, 143, 53)	1355	182.92499999999993	783.3995224977044	{183, 53, 45, 143}	679.4475941230486	91.72542520661153	679.4475941230486	{168, 46, 155, 70}	1185	159.97499999999994	673.9283287419652
0.45	0.75	(143,)	441	49.6125	249.0169788797062	{143}	249.0169788797062	28.014410123966943	249.0169788797062	{155}	485	54.56249999999999	270.0202479338843	(143, 53)	827	93.0375	467.35623507805326	{183, 143}	308.5754453627181	34.71473760330578	308.5754453627181	{168, 155}	643	72.33749999999999	357.06638200183653	(13, 143, 53)	1136	127.79999999999998	657.8042791551883	{183, 53, 143}	519.2450872359963	58.415072314049574	519.2450872359963	{168, 155, 46}	1010	113.62499999999999	571.4173370064277	(45, 13, 143, 53)	1387	156.0375	809.9763085399449	{183, 53, 45, 143}	679.4475941230486	76.43785433884295	679.4475941230486	{168, 46, 155, 70}	1185	133.3125	673.9283287419652
0.45	0.8	(143,)	441	39.68999999999998	249.0169788797062	{143}	249.0169788797062	22.411528099173548	249.0169788797062	{155}	485	43.649999999999984	270.0202479338843	(1, 143)	842	75.77999999999997	493.3975665748393	{1, 143}	493.3975665748393	44.40578099173552	493.3975665748393	{168, 155}	643	57.86999999999998	357.06638200183653	(1, 143, 53)	1171	105.38999999999996	677.8447566574841	{143, 1, 183}	551.1116804407714	49.600051239669405	551.1116804407714	{168, 155, 46}	1010	90.89999999999996	571.4173370064277	(45, 13, 143, 53)	1387	124.82999999999996	809.9763085399449	{143, 1, 53, 183}	727.8892561983471	65.51003305785122	727.8892561983471	{168, 46, 155, 70}	1185	106.64999999999996	673.9283287419652
0.45	0.8500000000000001	(143,)	441	29.767499999999977	249.0169788797062	{143}	249.0169788797062	16.808646074380157	249.0169788797062	{155}	485	32.737499999999976	270.0202479338843	(1, 143)	842	56.83499999999996	493.3975665748393	{1, 143}	493.3975665748393	33.30433574380163	493.3975665748393	{168, 155}	643	43.40249999999997	357.06638200183653	(1, 143, 53)	1171	79.04249999999995	677.8447566574841	{143, 1, 183}	551.1116804407714	37.20003842975204	551.1116804407714	{168, 155, 46}	1010	68.17499999999995	571.4173370064277	(45, 13, 143, 53)	1387	93.62249999999993	809.9763085399449	{143, 1, 53, 183}	727.8892561983471	49.13252479338839	727.8892561983471	{168, 46, 155, 70}	1185	79.98749999999994	673.9283287419652
0.45	0.9	(143,)	441	19.84499999999999	249.0169788797062	{143}	249.0169788797062	11.205764049586774	249.0169788797062	{155}	485	21.824999999999992	270.0202479338843	(1, 143)	842	37.889999999999986	493.3975665748393	{1, 143}	493.3975665748393	22.20289049586776	493.3975665748393	{168, 155}	643	28.93499999999999	357.06638200183653	(1, 99, 143)	1194	53.72999999999998	705.216730945822	{1, 99, 143}	705.216730945822	31.73475289256198	705.216730945822	{168, 155, 46}	1010	45.44999999999998	571.4173370064277	(99, 13, 53, 143)	1502	67.58999999999997	880.2239761248852	{143, 1, 99, 183}	762.9308448117539	34.331888016528914	762.9308448117539	{168, 46, 155, 70}	1185	53.32499999999998	673.9283287419652
0.45	0.9500000000000001	(143,)	441	9.922499999999985	249.0169788797062	{143}	249.0169788797062	5.60288202479338	249.0169788797062	{155}	485	10.912499999999984	270.0202479338843	(1, 143)	842	18.944999999999972	493.3975665748393	{1, 143}	493.3975665748393	11.101445247933867	493.3975665748393	{168, 155}	643	14.467499999999976	357.06638200183653	(1, 143, 99)	1194	26.86499999999996	705.216730945822	{1, 99, 143}	705.216730945822	15.86737644628097	705.216730945822	{168, 155, 46}	1010	22.724999999999966	571.4173370064277	(1, 143, 99, 111)	1486	33.434999999999945	880.2413774104682	{143, 1, 99, 183}	762.9308448117539	17.165944008264436	762.9308448117539	{168, 46, 155, 70}	1185	26.66249999999996	673.9283287419652
0.45	1.0	(143,)	441	0.0	249.0169788797062	{143}	249.0169788797062	0.0	249.0169788797062	{155}	485	0.0	270.0202479338843	(1, 143)	842	0.0	493.3975665748393	{1, 143}	493.3975665748393	0.0	493.3975665748393	{168, 155}	643	0.0	357.06638200183653	(1, 143, 99)	1194	0.0	705.216730945822	{1, 99, 143}	705.216730945822	0.0	705.216730945822	{168, 155, 46}	1010	0.0	571.4173370064277	(1, 143, 99, 111)	1486	0.0	880.2413774104682	{143, 1, 99, 183}	762.9308448117539	0.0	762.9308448117539	{168, 46, 155, 70}	1185	0.0	673.9283287419652
0.5	0.0	{53}	272	136.0	163.40988980716256	{53}	163.40988980716256	81.70494490358128	163.40988980716256	{155}	323	161.5	190.97914600550968	{53}	272	136.0	163.40988980716256	{53}	163.40988980716256	81.70494490358128	163.40988980716256	{168, 155}	425	212.5	250.67558310376495	{53}	272	136.0	163.40988980716256	{53}	163.40988980716256	81.70494490358128	163.40988980716256	{168, 155, 46}	686	343.0	413.36056932966005	{53}	272	136.0	163.40988980716256	{53}	163.40988980716256	81.70494490358128	163.40988980716256	{168, 46, 155, 70}	817	408.5	494.40681359044993
0.5	0.05	{53}	272	129.2	163.40988980716256	{53}	163.40988980716256	77.61969765840222	163.40988980716256	{155}	323	153.42499999999998	190.97914600550968	{53}	272	129.2	163.40988980716256	{53}	163.40988980716256	77.61969765840222	163.40988980716256	{168, 155}	425	201.875	250.67558310376495	{53}	272	129.2	163.40988980716256	{53}	163.40988980716256	77.61969765840222	163.40988980716256	{168, 155, 46}	686	325.84999999999997	413.36056932966005	{53}	272	129.2	163.40988980716256	{53}	163.40988980716256	77.61969765840222	163.40988980716256	{168, 46, 155, 70}	817	388.075	494.40681359044993
0.5	0.1	{53}	272	122.4	163.40988980716256	{53}	163.40988980716256	73.53445041322315	163.40988980716256	{155}	323	145.35	190.97914600550968	{53}	272	122.4	163.40988980716256	{53}	163.40988980716256	73.53445041322315	163.40988980716256	{168, 155}	425	191.25	250.67558310376495	{53}	272	122.4	163.40988980716256	{53}	163.40988980716256	73.53445041322315	163.40988980716256	{168, 155, 46}	686	308.7	413.36056932966005	{53}	272	122.4	163.40988980716256	{53}	163.40988980716256	73.53445041322315	163.40988980716256	{168, 46, 155, 70}	817	367.65000000000003	494.40681359044993
0.5	0.15000000000000002	{53}	272	115.6	163.40988980716256	{53}	163.40988980716256	69.44920316804408	163.40988980716256	{155}	323	137.275	190.97914600550968	{53}	272	115.6	163.40988980716256	{53}	163.40988980716256	69.44920316804408	163.40988980716256	{168, 155}	425	180.625	250.67558310376495	{53}	272	115.6	163.40988980716256	{53}	163.40988980716256	69.44920316804408	163.40988980716256	{168, 155, 46}	686	291.55	413.36056932966005	{53}	272	115.6	163.40988980716256	{53}	163.40988980716256	69.44920316804408	163.40988980716256	{168, 46, 155, 70}	817	347.22499999999997	494.40681359044993
0.5	0.2	{53}	272	108.80000000000001	163.40988980716256	{53}	163.40988980716256	65.36395592286503	163.40988980716256	{155}	323	129.20000000000002	190.97914600550968	{53}	272	108.80000000000001	163.40988980716256	{53}	163.40988980716256	65.36395592286503	163.40988980716256	{168, 155}	425	170.0	250.67558310376495	{53}	272	108.80000000000001	163.40988980716256	{53}	163.40988980716256	65.36395592286503	163.40988980716256	{168, 155, 46}	686	274.40000000000003	413.36056932966005	{53}	272	108.80000000000001	163.40988980716256	{53}	163.40988980716256	65.36395592286503	163.40988980716256	{168, 46, 155, 70}	817	326.8	494.40681359044993
0.5	0.25	(53,)	272	102.0	163.40988980716256	{53}	163.40988980716256	61.278708677685955	163.40988980716256	{155}	323	121.125	190.97914600550968	{125, 53}	477	178.875	288.1122865013774	{125, 53}	288.1122865013774	108.04210743801653	288.1122865013774	{168, 155}	425	159.375	250.67558310376495	{53, 125}	477	178.875	288.1122865013774	{125, 53}	288.1122865013774	108.04210743801653	288.1122865013774	{168, 155, 46}	686	257.25	413.36056932966005	{53, 125}	477	178.875	288.1122865013774	{125, 53}	288.1122865013774	108.04210743801653	288.1122865013774	{168, 46, 155, 70}	817	306.375	494.40681359044993
0.5	0.30000000000000004	(53,)	272	95.19999999999999	163.40988980716256	{53}	163.40988980716256	57.19346143250689	163.40988980716256	{155}	323	113.05	190.97914600550968	(125, 53)	477	166.95	288.1122865013774	{125, 53}	288.1122865013774	100.83930027548209	288.1122865013774	{168, 155}	425	148.75	250.67558310376495	{72, 53, 125}	608	212.79999999999998	366.84860422405876	{72, 125, 53}	366.84860422405876	128.39701147842055	366.84860422405876	{168, 155, 46}	686	240.1	413.36056932966005	{72, 53, 125}	608	212.79999999999998	366.84860422405876	{72, 125, 53}	366.84860422405876	128.39701147842055	366.84860422405876	{168, 46, 155, 70}	817	285.95	494.40681359044993
0.5	0.35000000000000003	(53,)	272	88.39999999999999	163.40988980716256	{53}	163.40988980716256	53.108214187327825	163.40988980716256	{155}	323	104.97499999999998	190.97914600550968	(125, 53)	477	155.02499999999998	288.1122865013774	{125, 53}	288.1122865013774	93.63649311294765	288.1122865013774	{168, 155}	425	138.12499999999997	250.67558310376495	{72, 53, 125}	608	197.59999999999997	366.84860422405876	{72, 125, 53}	366.84860422405876	119.22579637281908	366.84860422405876	{168, 155, 46}	686	222.94999999999996	413.36056932966005	{72, 53, 125}	608	197.59999999999997	366.84860422405876	{72, 125, 53}	366.84860422405876	119.22579637281908	366.84860422405876	{168, 46, 155, 70}	817	265.525	494.40681359044993
0.5	0.4	(143,)	295	88.5	177.66445362718093	{143}	177.66445362718093	53.29933608815428	177.66445362718093	{155}	323	96.89999999999999	190.97914600550968	(53, 143)	557	167.1	335.4321763085399	{53, 143}	335.4321763085399	100.62965289256196	335.4321763085399	{168, 155}	425	127.5	250.67558310376495	(72, 53, 143)	711	213.29999999999998	427.529155188246	{53, 125, 143}	388.23125803489444	116.46937741046833	388.23125803489444	{168, 155, 46}	686	205.79999999999998	413.36056932966005	{72, 53, 125, 143}	771	231.29999999999998	465.35152433425174	{72, 53, 125, 143}	465.35152433425174	139.6054573002755	465.35152433425174	{168, 46, 155, 70}	817	245.1	494.40681359044993
0.5	0.45	(143,)	295	81.125	177.66445362718093	{143}	177.66445362718093	48.85772474747476	177.66445362718093	{155}	323	88.825	190.97914600550968	(53, 143)	557	153.175	335.4321763085399	{53, 143}	335.4321763085399	92.24384848484848	335.4321763085399	{168, 155}	425	116.87500000000001	250.67558310376495	(72, 53, 143)	711	195.525	427.529155188246	{53, 125, 143}	388.23125803489444	106.76359595959597	388.23125803489444	{168, 155, 46}	686	188.65	413.36056932966005	{72, 53, 125, 143}	771	212.025	465.35152433425174	{72, 53, 125, 143}	465.35152433425174	127.97166919191923	465.35152433425174	{168, 46, 155, 70}	817	224.675	494.40681359044993
0.5	0.5	(143,)	295	73.75	177.66445362718093	{143}	177.66445362718093	44.41611340679523	177.66445362718093	{155}	323	80.75	190.97914600550968	(143, 53)	557	139.25	335.4321763085399	{53, 143}	335.4321763085399	83.85804407713498	335.4321763085399	{168, 155}	425	106.25	250.67558310376495	(72, 143, 53)	711	177.75	427.529155188246	{53, 125, 143}	388.23125803489444	97.05781450872361	388.23125803489444	{168, 155, 46}	686	171.5	413.36056932966005	(72, 143, 50, 53)	801	200.25	484.7459779614325	{72, 53, 125, 143}	465.35152433425174	116.33788108356293	465.35152433425174	{168, 46, 155, 70}	817	204.25	494.40681359044993
0.5	0.55	(143,)	295	66.375	177.66445362718093	{143}	177.66445362718093	39.974502066115704	177.66445362718093	{155}	323	72.675	190.97914600550968	(143, 53)	557	125.32499999999999	335.4321763085399	{183, 143}	222.52989898989904	50.06922727272728	222.52989898989904	{168, 155}	425	95.62499999999999	250.67558310376495	(44, 143, 53)	759	170.77499999999998	461.52794306703396	{183, 53, 143}	374.57125803489436	84.27853305785122	374.57125803489436	{168, 155, 46}	686	154.35	413.36056932966005	(72, 44, 143, 53)	885	199.12499999999997	537.5725160697888	{183, 44, 53, 143}	500.66702479338846	112.65008057851239	500.66702479338846	{168, 46, 155, 70}	817	183.825	494.40681359044993
0.5	0.6000000000000001	(143,)	295	58.999999999999986	177.66445362718093	{143}	177.66445362718093	35.532890725436175	177.66445362718093	{155}	323	64.59999999999998	190.97914600550968	(45, 143)	544	108.79999999999998	337.20123966942145	{45, 143}	337.20123966942145	67.44024793388428	337.20123966942145	{168, 155}	425	84.99999999999999	250.67558310376495	(44, 45, 143)	768	153.59999999999997	476.81918273645545	{143, 45, 183}	382.0666850321396	76.41333700642791	382.0666850321396	{168, 155, 46}	686	137.19999999999996	413.36056932966005	(44, 45, 143, 53)	956	191.19999999999996	588.5383195592287	{143, 45, 53, 183}	501.581634527089	100.31632690541778	501.581634527089	{168, 46, 155, 70}	817	163.39999999999998	494.40681359044993
0.5	0.65	(143,)	295	51.625	177.66445362718093	{143}	177.66445362718093	31.09127938475666	177.66445362718093	{155}	323	56.525	190.97914600550968	(45, 143)	544	95.19999999999999	337.20123966942145	{45, 143}	337.20123966942145	59.01021694214875	337.20123966942145	{168, 155}	425	74.375	250.67558310376495	(44, 45, 143)	768	134.39999999999998	476.81918273645545	{143, 45, 183}	382.0666850321396	66.86166988062443	382.0666850321396	{168, 155, 46}	686	120.05	413.36056932966005	(44, 45, 143, 53)	956	167.29999999999998	588.5383195592287	{143, 45, 53, 183}	501.581634527089	87.77678604224057	501.581634527089	{168, 46, 155, 70}	817	142.975	494.40681359044993
0.5	0.7000000000000001	(1,)	326	48.89999999999999	207.69440771349863	{1}	207.69440771349863	31.154161157024788	207.69440771349863	{155}	323	48.44999999999999	190.97914600550968	(1, 143)	621	93.14999999999998	385.35886134067954	{1, 143}	385.35886134067954	57.80382920110192	385.35886134067954	{168, 155}	425	63.749999999999986	250.67558310376495	(1, 143, 53)	839	125.84999999999997	515.6094123048669	{1, 13, 143}	496.6652984389348	74.4997947658402	496.6652984389348	{168, 155, 46}	686	102.89999999999998	413.36056932966005	(1, 13, 143, 53)	1014	152.09999999999997	626.9158494031221	{1, 13, 45, 143}	617.502598714417	92.62538980716253	617.502598714417	{168, 46, 155, 70}	817	122.54999999999997	494.40681359044993
0.5	0.75	(1,)	326	40.75	207.69440771349863	{1}	207.69440771349863	25.96180096418733	207.69440771349863	{155}	323	40.375	190.97914600550968	(1, 143)	621	77.625	385.35886134067954	{1, 143}	385.35886134067954	48.16985766758494	385.35886134067954	{168, 155}	425	53.125	250.67558310376495	(1, 143, 53)	839	104.875	515.6094123048669	{1, 13, 143}	496.6652984389348	62.08316230486685	496.6652984389348	{168, 155, 46}	686	85.75	413.36056932966005	(1, 13, 143, 53)	1014	126.75	626.9158494031221	{1, 13, 45, 143}	617.502598714417	77.18782483930212	617.502598714417	{168, 46, 155, 70}	817	102.125	494.40681359044993
0.5	0.8	(1,)	326	32.599999999999994	207.69440771349863	{1}	207.69440771349863	20.76944077134986	207.69440771349863	{155}	323	32.29999999999999	190.97914600550968	(1, 143)	621	62.09999999999999	385.35886134067954	{1, 99}	376.09367309458224	37.609367309458214	376.09367309458224	{168, 155}	425	42.49999999999999	250.67558310376495	(1, 99, 143)	884	88.39999999999998	553.7581267217632	{1, 99, 143}	553.7581267217632	55.37581267217631	553.7581267217632	{168, 155, 46}	686	68.59999999999998	413.36056932966005	(99, 13, 53, 143)	1094	109.39999999999998	680.7915426997245	{1, 99, 13, 143}	665.0645638200184	66.50645638200183	665.0645638200184	{168, 46, 155, 70}	817	81.69999999999999	494.40681359044993
0.5	0.8500000000000001	(1,)	326	24.449999999999985	207.69440771349863	{1}	207.69440771349863	15.577080578512389	207.69440771349863	{155}	323	24.224999999999987	190.97914600550968	(1, 143)	621	46.574999999999974	385.35886134067954	{1, 99}	376.09367309458224	28.207025482093652	376.09367309458224	{168, 155}	425	31.874999999999982	250.67558310376495	(1, 143, 111)	888	66.59999999999997	554.7698255280075	{1, 99, 143}	553.7581267217632	41.53185950413222	553.7581267217632	{168, 155, 46}	686	51.44999999999997	413.36056932966005	(1, 143, 99, 111)	1108	83.09999999999995	695.7557943067034	{143, 1, 99, 111}	695.7557943067034	52.18168457300272	695.7557943067034	{168, 46, 155, 70}	817	61.27499999999996	494.40681359044993
0.5	0.9	(1,)	326	16.299999999999997	207.69440771349863	{1}	207.69440771349863	10.38472038567493	207.69440771349863	{155}	323	16.149999999999995	190.97914600550968	(1, 143)	621	31.049999999999994	385.35886134067954	{1, 99}	376.09367309458224	18.804683654729107	376.09367309458224	{168, 155}	425	21.249999999999996	250.67558310376495	(1, 143, 111)	888	44.39999999999999	554.7698255280075	{1, 99, 143}	553.7581267217632	27.687906336088155	553.7581267217632	{168, 155, 46}	686	34.29999999999999	413.36056932966005	(1, 143, 99, 111)	1108	55.399999999999984	695.7557943067034	{143, 1, 99, 111}	695.7557943067034	34.78778971533516	695.7557943067034	{168, 46, 155, 70}	817	40.849999999999994	494.40681359044993
0.5	0.9500000000000001	(1,)	326	8.14999999999999	207.69440771349863	{1}	207.69440771349863	5.192360192837459	207.69440771349863	{155}	323	8.074999999999989	190.97914600550968	(1, 143)	621	15.524999999999979	385.35886134067954	{1, 99}	376.09367309458224	9.402341827364543	376.09367309458224	{168, 155}	425	10.624999999999986	250.67558310376495	(1, 143, 111)	888	22.19999999999997	554.7698255280075	{1, 99, 143}	553.7581267217632	13.843953168044063	553.7581267217632	{168, 155, 46}	686	17.149999999999977	413.36056932966005	(1, 143, 99, 111)	1108	27.699999999999964	695.7557943067034	{1, 99, 86, 143}	691.9240863177228	17.298102157943045	691.9240863177228	{168, 46, 155, 70}	817	20.424999999999972	494.40681359044993
