p	alpha	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
p	alpha	brute	brute	brute	brute	greedy	greedy	greedy	greedy	h1	h1	h1	h1	brute	brute	brute	brute	greedy	greedy	greedy	greedy	h1	h1	h1	h1	brute	brute	brute	brute	greedy	greedy	greedy	greedy	h1	h1	h1	h1	brute	brute	brute	brute	greedy	greedy	greedy	greedy	h1	h1	h1	h1
p	alpha	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw	M	increase	rev	sw
0.45	0.9500000000000001	(45,)	166	3.734999999999994	97.31190385953195	{45}	97.31190385953195	2.1895178368394657	97.31190385953195	{155}	167	3.757499999999994	89.09081186520855	(45, 143)	320	7.199999999999989	183.05019080613295	{45, 143}	183.05019080613295	4.118629293137984	183.05019080613295	{168, 155}	213	4.792499999999992	113.8769732309319	(44, 45, 143)	464	10.439999999999984	263.34289130979215	{44, 45, 143}	263.34289130979215	5.925215054470314	263.34289130979215	{168, 155, 46}	367	8.257499999999986	202.5867607479756	(44, 45, 143, 53)	567	12.757499999999979	317.3899295711941	{45, 44, 53, 143}	317.3899295711941	7.141273415351856	317.3899295711941	{168, 46, 155, 70}	450	10.124999999999984	248.7932696385341
0.45	1.0	(45,)	166	0.0	97.31190385953195	{45}	97.31190385953195	0.0	97.31190385953195	{155}	167	0.0	89.09081186520855	(45, 143)	320	0.0	183.05019080613295	{45, 143}	183.05019080613295	0.0	183.05019080613295	{168, 155}	213	0.0	113.8769732309319	(44, 45, 143)	464	0.0	263.34289130979215	{44, 45, 143}	263.34289130979215	0.0	263.34289130979215	{168, 155, 46}	367	0.0	202.5867607479756	(44, 45, 143, 53)	567	0.0	317.3899295711941	{45, 44, 53, 143}	317.3899295711941	0.0	317.3899295711941	{168, 46, 155, 70}	450	0.0	248.7932696385341
0.5	0.0	{53}	68	34.0	42.164652836909035	{53}	42.164652836909035	21.082326418454517	42.164652836909035	{155}	88	44.0	51.81792091716058	{53}	68	34.0	42.164652836909035	{53}	42.164652836909035	21.082326418454517	42.164652836909035	{168, 155}	111	55.5	65.74967192587027	{53}	68	34.0	42.164652836909035	{53}	42.164652836909035	21.082326418454517	42.164652836909035	{168, 155, 46}	206	103.0	126.80764702117595	{53}	68	34.0	42.164652836909035	{53}	42.164652836909035	21.082326418454517	42.164652836909035	{168, 46, 155, 70}	257	128.5	157.95727322814926
0.5	0.05	{53}	68	32.3	42.164652836909035	{53}	42.164652836909035	20.02821009753179	42.164652836909035	{155}	88	41.8	51.81792091716058	{53}	68	32.3	42.164652836909035	{53}	42.164652836909035	20.02821009753179	42.164652836909035	{168, 155}	111	52.724999999999994	65.74967192587027	{53}	68	32.3	42.164652836909035	{53}	42.164652836909035	20.02821009753179	42.164652836909035	{168, 155, 46}	206	97.85	126.80764702117595	{53}	68	32.3	42.164652836909035	{53}	42.164652836909035	20.02821009753179	42.164652836909035	{168, 46, 155, 70}	257	122.07499999999999	157.95727322814926
0.5	0.1	{53}	68	30.6	42.164652836909035	{53}	42.164652836909035	18.974093776609067	42.164652836909035	{155}	88	39.6	51.81792091716058	{53}	68	30.6	42.164652836909035	{53}	42.164652836909035	18.974093776609067	42.164652836909035	{168, 155}	111	49.95	65.74967192587027	{53}	68	30.6	42.164652836909035	{53}	42.164652836909035	18.974093776609067	42.164652836909035	{168, 155, 46}	206	92.7	126.80764702117595	{53}	68	30.6	42.164652836909035	{53}	42.164652836909035	18.974093776609067	42.164652836909035	{168, 46, 155, 70}	257	115.65	157.95727322814926
0.5	0.15000000000000002	{53}	68	28.9	42.164652836909035	{53}	42.164652836909035	17.91997745568634	42.164652836909035	{155}	88	37.4	51.81792091716058	{53}	68	28.9	42.164652836909035	{53}	42.164652836909035	17.91997745568634	42.164652836909035	{168, 155}	111	47.175	65.74967192587027	{53}	68	28.9	42.164652836909035	{53}	42.164652836909035	17.91997745568634	42.164652836909035	{168, 155, 46}	206	87.55	126.80764702117595	{53}	68	28.9	42.164652836909035	{53}	42.164652836909035	17.91997745568634	42.164652836909035	{168, 46, 155, 70}	257	109.225	157.95727322814926
0.5	0.2	{53}	68	27.200000000000003	42.164652836909035	{53}	42.164652836909035	16.865861134763616	42.164652836909035	{155}	88	35.2	51.81792091716058	{53}	68	27.200000000000003	42.164652836909035	{53}	42.164652836909035	16.865861134763616	42.164652836909035	{168, 155}	111	44.400000000000006	65.74967192587027	{53}	68	27.200000000000003	42.164652836909035	{53}	42.164652836909035	16.865861134763616	42.164652836909035	{168, 155, 46}	206	82.4	126.80764702117595	{53}	68	27.200000000000003	42.164652836909035	{53}	42.164652836909035	16.865861134763616	42.164652836909035	{168, 46, 155, 70}	257	102.80000000000001	157.95727322814926
0.5	0.25	{53}	68	25.5	42.164652836909035	{53}	42.164652836909035	15.811744813840889	42.164652836909035	{155}	88	33.0	51.81792091716058	{53}	68	25.5	42.164652836909035	{53}	42.164652836909035	15.811744813840889	42.164652836909035	{168, 155}	111	41.625	65.74967192587027	{53}	68	25.5	42.164652836909035	{53}	42.164652836909035	15.811744813840889	42.164652836909035	{168, 155, 46}	206	77.25	126.80764702117595	{53}	68	25.5	42.164652836909035	{53}	42.164652836909035	15.811744813840889	42.164652836909035	{168, 46, 155, 70}	257	96.375	157.95727322814926
0.5	0.30000000000000004	{53}	68	23.799999999999997	42.164652836909035	{53}	42.164652836909035	14.757628492918162	42.164652836909035	{155}	88	30.799999999999997	51.81792091716058	{53}	68	23.799999999999997	42.164652836909035	{53}	42.164652836909035	14.757628492918162	42.164652836909035	{168, 155}	111	38.849999999999994	65.74967192587027	{53}	68	23.799999999999997	42.164652836909035	{53}	42.164652836909035	14.757628492918162	42.164652836909035	{168, 155, 46}	206	72.1	126.80764702117595	{53}	68	23.799999999999997	42.164652836909035	{53}	42.164652836909035	14.757628492918162	42.164652836909035	{168, 46, 155, 70}	257	89.94999999999999	157.95727322814926
0.5	0.35000000000000003	{53}	68	22.099999999999998	42.164652836909035	{53}	42.164652836909035	13.703512171995435	42.164652836909035	{155}	88	28.599999999999994	51.81792091716058	{53}	68	22.099999999999998	42.164652836909035	{53}	42.164652836909035	13.703512171995435	42.164652836909035	{168, 155}	111	36.074999999999996	65.74967192587027	{53}	68	22.099999999999998	42.164652836909035	{53}	42.164652836909035	13.703512171995435	42.164652836909035	{168, 155, 46}	206	66.94999999999999	126.80764702117595	{53}	68	22.099999999999998	42.164652836909035	{53}	42.164652836909035	13.703512171995435	42.164652836909035	{168, 46, 155, 70}	257	83.52499999999999	157.95727322814926
0.5	0.4	(125,)	76	22.8	46.90856423741547	{125}	46.90856423741547	14.07256927122464	46.90856423741547	{155}	88	26.4	51.81792091716058	(125, 53)	138	41.4	85.43902704733284	{125, 53}	85.43902704733284	25.631708114199853	85.43902704733284	{168, 155}	111	33.3	65.74967192587027	{72, 53, 125}	172	51.6	107.12146934913876	{72, 125, 53}	107.12146934913876	32.136440804741625	107.12146934913876	{168, 155, 46}	206	61.8	126.80764702117595	{72, 53, 125}	172	51.6	107.12146934913876	{72, 125, 53}	107.12146934913876	32.136440804741625	107.12146934913876	{168, 46, 155, 70}	257	77.1	157.95727322814926
0.5	0.45	(125,)	76	20.900000000000002	46.90856423741547	{125}	46.90856423741547	12.899855165289255	46.90856423741547	{155}	88	24.200000000000003	51.81792091716058	(125, 53)	138	37.95	85.43902704733284	{125, 53}	85.43902704733284	23.495732438016535	85.43902704733284	{168, 155}	111	30.525000000000002	65.74967192587027	{72, 53, 125}	172	47.300000000000004	107.12146934913876	{72, 125, 53}	107.12146934913876	29.458404071013163	107.12146934913876	{168, 155, 46}	206	56.650000000000006	126.80764702117595	{72, 53, 125}	172	47.300000000000004	107.12146934913876	{72, 125, 53}	107.12146934913876	29.458404071013163	107.12146934913876	{168, 46, 155, 70}	257	70.67500000000001	157.95727322814926
0.5	0.5	(125,)	76	19.0	46.90856423741547	{125}	46.90856423741547	11.727141059353867	46.90856423741547	{155}	88	22.0	51.81792091716058	(125, 53)	138	34.5	85.43902704733284	{125, 53}	85.43902704733284	21.35975676183321	85.43902704733284	{168, 155}	111	27.75	65.74967192587027	{72, 53, 125}	172	43.0	107.12146934913876	{72, 125, 53}	107.12146934913876	26.78036733728469	107.12146934913876	{168, 155, 46}	206	51.5	126.80764702117595	{72, 53, 125}	172	43.0	107.12146934913876	{72, 125, 53}	107.12146934913876	26.78036733728469	107.12146934913876	{168, 46, 155, 70}	257	64.25	157.95727322814926
0.5	0.55	(125,)	76	17.099999999999998	46.90856423741547	{125}	46.90856423741547	10.55442695341848	46.90856423741547	{155}	88	19.799999999999997	51.81792091716058	(125, 53)	138	31.049999999999997	85.43902704733284	{125, 53}	85.43902704733284	19.223781085649886	85.43902704733284	{168, 155}	111	24.974999999999998	65.74967192587027	{72, 53, 125}	172	38.699999999999996	107.12146934913876	{72, 125, 53}	107.12146934913876	24.10233060355622	107.12146934913876	{168, 155, 46}	206	46.349999999999994	126.80764702117595	{72, 53, 125}	172	38.699999999999996	107.12146934913876	{72, 125, 53}	107.12146934913876	24.10233060355622	107.12146934913876	{168, 46, 155, 70}	257	57.824999999999996	157.95727322814926
0.5	0.6000000000000001	(143,)	100	19.999999999999996	60.34214976208364	{143}	60.34214976208364	12.068429952416725	60.34214976208364	{155}	88	17.599999999999994	51.81792091716058	(53, 143)	167	33.39999999999999	101.99480259899268	{125, 143}	82.01257584105521	16.40251516821104	82.01257584105521	{168, 155}	111	22.199999999999996	65.74967192587027	(72, 53, 143)	207	41.39999999999999	126.96883818905307	{125, 53, 143}	120.54303865097256	24.108607730194507	120.54303865097256	{168, 155, 46}	206	41.19999999999999	126.80764702117595	{72, 53, 125, 143}	230	45.99999999999999	142.2254809527785	{72, 125, 53, 143}	142.2254809527785	28.44509619055569	142.2254809527785	{168, 46, 155, 70}	257	51.39999999999999	157.95727322814926
0.5	0.65	(143,)	100	17.5	60.34214976208364	{143}	60.34214976208364	10.559876208364637	60.34214976208364	{155}	88	15.399999999999999	51.81792091716058	(143, 50)	169	29.575	104.35808247766926	{125, 143}	82.01257584105521	14.352200772184661	82.01257584105521	{168, 155}	111	19.424999999999997	65.74967192587027	(143, 50, 53)	209	36.574999999999996	129.09976308539945	{50, 125, 143}	125.5165085566408	21.965388997412138	125.5165085566408	{168, 155, 46}	206	36.05	126.80764702117595	(72, 143, 50, 53)	242	42.349999999999994	149.3418267523722	{50, 125, 53, 143}	147.64799913737932	25.83839984904138	147.64799913737932	{168, 46, 155, 70}	257	44.974999999999994	157.95727322814926
0.5	0.7000000000000001	(143,)	100	14.999999999999996	60.34214976208364	{143}	60.34214976208364	9.051322464312545	60.34214976208364	{155}	88	13.199999999999998	51.81792091716058	(143, 50)	169	25.349999999999994	104.35808247766926	{125, 143}	82.01257584105521	12.30188637615828	82.01257584105521	{168, 155}	111	16.649999999999995	65.74967192587027	(143, 50, 53)	209	31.349999999999994	129.09976308539945	{50, 125, 143}	125.5165085566408	18.827476283496114	125.5165085566408	{168, 155, 46}	206	30.89999999999999	126.80764702117595	(72, 143, 50, 53)	242	36.29999999999999	149.3418267523722	{50, 125, 53, 143}	147.64799913737932	22.147199870606894	147.64799913737932	{168, 46, 155, 70}	257	38.54999999999999	157.95727322814926
0.5	0.75	(143,)	100	12.5	60.34214976208364	{143}	60.34214976208364	7.542768720260455	60.34214976208364	{155}	88	11.0	51.81792091716058	(143, 50)	169	21.125	104.35808247766926	{143, 183}	76.23804413278793	9.529755516598492	76.23804413278793	{168, 155}	111	13.875	65.74967192587027	(143, 50, 53)	209	26.125	129.09976308539945	{143, 125, 183}	92.29920650026436	11.537400812533045	92.29920650026436	{168, 155, 46}	206	25.75	126.80764702117595	(72, 143, 50, 53)	242	30.25	149.3418267523722	{143, 50, 125, 183}	135.80313921584997	16.975392401981246	135.80313921584997	{168, 46, 155, 70}	257	32.125	157.95727322814926
0.5	0.8	(143,)	100	9.999999999999998	60.34214976208364	{143}	60.34214976208364	6.034214976208363	60.34214976208364	{155}	88	8.799999999999997	51.81792091716058	(44, 143)	180	17.999999999999996	111.63582881153131	{143, 183}	76.23804413278793	7.623804413278791	76.23804413278793	{168, 155}	111	11.099999999999998	65.74967192587027	(44, 143, 50)	239	23.899999999999995	149.2912001001753	{143, 44, 183}	127.5317231822356	12.753172318223557	127.5317231822356	{168, 155, 46}	206	20.599999999999994	126.80764702117595	(72, 44, 143, 50)	274	27.399999999999995	170.61272226396196	{143, 44, 125, 183}	140.98269552272038	14.098269552272034	140.98269552272038	{168, 46, 155, 70}	257	25.699999999999996	157.95727322814926
0.5	0.8500000000000001	(45,)	107	8.024999999999995	69.60538208531597	{45}	69.60538208531597	5.220403656398695	69.60538208531597	{155}	88	6.599999999999996	51.81792091716058	(45, 143)	205	15.374999999999991	128.86936280156942	{45, 143}	128.86936280156942	9.665202210117702	128.86936280156942	{168, 155}	111	8.324999999999996	65.74967192587027	(44, 45, 143)	280	20.999999999999986	176.83127484208478	{143, 45, 183}	144.7652571722737	10.85739428792052	144.7652571722737	{168, 155, 46}	206	15.44999999999999	126.80764702117595	(44, 45, 143, 53)	324	24.299999999999986	203.28829212232523	{143, 44, 45, 183}	192.72716921278908	14.454537690959173	192.72716921278908	{168, 46, 155, 70}	257	19.274999999999988	157.95727322814926
0.5	0.9	(45,)	107	5.349999999999999	69.60538208531597	{45}	69.60538208531597	3.4802691042657976	69.60538208531597	{155}	88	4.399999999999999	51.81792091716058	(45, 143)	205	10.249999999999998	128.86936280156942	{45, 143}	128.86936280156942	6.44346814007847	128.86936280156942	{168, 155}	111	5.549999999999999	65.74967192587027	(44, 45, 143)	280	13.999999999999996	176.83127484208478	{143, 45, 183}	144.7652571722737	7.238262858613683	144.7652571722737	{168, 155, 46}	206	10.299999999999997	126.80764702117595	(44, 45, 143, 53)	324	16.199999999999996	203.28829212232523	{143, 44, 45, 183}	192.72716921278908	9.636358460639451	192.72716921278908	{168, 46, 155, 70}	257	12.849999999999998	157.95727322814926
0.5	0.9500000000000001	(1,)	132	3.2999999999999954	84.07980245986032	{1}	84.07980245986032	2.1019950614965053	84.07980245986032	{155}	88	2.199999999999997	51.81792091716058	(1, 143)	232	5.799999999999992	144.421952221944	{1, 13}	127.56846907087403	3.1892117267718465	127.56846907087403	{168, 155}	111	2.7749999999999964	65.74967192587027	(1, 45, 143)	317	7.924999999999989	200.39791593622172	{1, 13, 45}	183.221498121713	4.580537453042819	183.221498121713	{168, 155, 46}	206	5.149999999999993	126.80764702117595	(1, 45, 13, 143)	382	9.549999999999986	242.48547883796644	{1, 13, 45, 143}	242.48547883796644	6.062136970949153	242.48547883796644	{168, 46, 155, 70}	257	6.424999999999992	157.95727322814926
0.5	1.0	(1,)	132	0.0	84.07980245986032	{1}	84.07980245986032	0.0	84.07980245986032	{155}	88	0.0	51.81792091716058	(1, 143)	232	0.0	144.421952221944	{1, 13}	127.56846907087403	0.0	127.56846907087403	{168, 155}	111	0.0	65.74967192587027	(1, 45, 143)	317	0.0	200.39791593622172	{1, 13, 45}	183.221498121713	0.0	183.221498121713	{168, 155, 46}	206	0.0	126.80764702117595	(1, 65, 45, 143)	385	0.0	243.13412034950053	{1, 13, 45, 143}	242.48547883796644	0.0	242.48547883796644	{168, 46, 155, 70}	257	0.0	157.95727322814926
0.55	0.0	{53}	39	21.450000000000003	26.87286078415004	{53}	26.87286078415004	14.780073431282522	26.87286078415004	{155}	53	29.150000000000002	33.744742132064445	{53}	39	21.450000000000003	26.87286078415004	{53}	26.87286078415004	14.780073431282522	26.87286078415004	{168, 155}	68	37.400000000000006	43.58049314077414	{53}	39	21.450000000000003	26.87286078415004	{53}	26.87286078415004	14.780073431282522	26.87286078415004	{168, 155, 46}	134	73.7	89.2990659765701	{53}	39	21.450000000000003	26.87286078415004	{53}	26.87286078415004	14.780073431282522	26.87286078415004	{168, 46, 155, 70}	167	91.85000000000001	111.09703414308373
0.55	0.05	{53}	39	20.3775	26.87286078415004	{53}	26.87286078415004	14.041069759718397	26.87286078415004	{155}	53	27.692500000000003	33.744742132064445	{53}	39	20.3775	26.87286078415004	{53}	26.87286078415004	14.041069759718397	26.87286078415004	{168, 155}	68	35.53000000000001	43.58049314077414	{53}	39	20.3775	26.87286078415004	{53}	26.87286078415004	14.041069759718397	26.87286078415004	{168, 155, 46}	134	70.01500000000001	89.2990659765701	{53}	39	20.3775	26.87286078415004	{53}	26.87286078415004	14.041069759718397	26.87286078415004	{168, 46, 155, 70}	167	87.25750000000001	111.09703414308373
0.55	0.1	{53}	39	19.305000000000003	26.87286078415004	{53}	26.87286078415004	13.30206608815427	26.87286078415004	{155}	53	26.235000000000003	33.744742132064445	{53}	39	19.305000000000003	26.87286078415004	{53}	26.87286078415004	13.30206608815427	26.87286078415004	{168, 155}	68	33.660000000000004	43.58049314077414	{53}	39	19.305000000000003	26.87286078415004	{53}	26.87286078415004	13.30206608815427	26.87286078415004	{168, 155, 46}	134	66.33000000000001	89.2990659765701	{53}	39	19.305000000000003	26.87286078415004	{53}	26.87286078415004	13.30206608815427	26.87286078415004	{168, 46, 155, 70}	167	82.665	111.09703414308373
0.55	0.15000000000000002	{53}	39	18.2325	26.87286078415004	{53}	26.87286078415004	12.563062416590144	26.87286078415004	{155}	53	24.7775	33.744742132064445	{53}	39	18.2325	26.87286078415004	{53}	26.87286078415004	12.563062416590144	26.87286078415004	{168, 155}	68	31.790000000000003	43.58049314077414	{53}	39	18.2325	26.87286078415004	{53}	26.87286078415004	12.563062416590144	26.87286078415004	{168, 155, 46}	134	62.645	89.2990659765701	{53}	39	18.2325	26.87286078415004	{53}	26.87286078415004	12.563062416590144	26.87286078415004	{168, 46, 155, 70}	167	78.0725	111.09703414308373
0.55	0.2	{53}	39	17.160000000000004	26.87286078415004	{53}	26.87286078415004	11.824058745026019	26.87286078415004	{155}	53	23.320000000000004	33.744742132064445	{53}	39	17.160000000000004	26.87286078415004	{53}	26.87286078415004	11.824058745026019	26.87286078415004	{168, 155}	68	29.920000000000005	43.58049314077414	{53}	39	17.160000000000004	26.87286078415004	{53}	26.87286078415004	11.824058745026019	26.87286078415004	{168, 155, 46}	134	58.96000000000001	89.2990659765701	{53}	39	17.160000000000004	26.87286078415004	{53}	26.87286078415004	11.824058745026019	26.87286078415004	{168, 46, 155, 70}	167	73.48	111.09703414308373
0.55	0.25	{53}	39	16.087500000000002	26.87286078415004	{53}	26.87286078415004	11.085055073461891	26.87286078415004	{155}	53	21.8625	33.744742132064445	{53}	39	16.087500000000002	26.87286078415004	{53}	26.87286078415004	11.085055073461891	26.87286078415004	{168, 155}	68	28.05	43.58049314077414	{53}	39	16.087500000000002	26.87286078415004	{53}	26.87286078415004	11.085055073461891	26.87286078415004	{168, 155, 46}	134	55.275000000000006	89.2990659765701	{53}	39	16.087500000000002	26.87286078415004	{53}	26.87286078415004	11.085055073461891	26.87286078415004	{168, 46, 155, 70}	167	68.8875	111.09703414308373
0.55	0.30000000000000004	{53}	39	15.015	26.87286078415004	{53}	26.87286078415004	10.346051401897766	26.87286078415004	{155}	53	20.405	33.744742132064445	{53}	39	15.015	26.87286078415004	{53}	26.87286078415004	10.346051401897766	26.87286078415004	{168, 155}	68	26.18	43.58049314077414	{53}	39	15.015	26.87286078415004	{53}	26.87286078415004	10.346051401897766	26.87286078415004	{168, 155, 46}	134	51.59	89.2990659765701	{53}	39	15.015	26.87286078415004	{53}	26.87286078415004	10.346051401897766	26.87286078415004	{168, 46, 155, 70}	167	64.295	111.09703414308373
0.55	0.35000000000000003	(125,)	51	18.2325	34.03803714834293	{125}	34.03803714834293	12.1685982805326	34.03803714834293	{155}	53	18.9475	33.744742132064445	(125, 53)	87	31.102500000000003	58.84235325708879	{72, 125}	58.434520605504076	20.89034111646771	58.434520605504076	{168, 155}	68	24.310000000000002	43.58049314077414	{72, 53, 125}	113	40.39750000000001	76.31649851128364	{72, 125, 53}	76.31649851128364	27.283148217783904	76.31649851128364	{168, 155, 46}	134	47.90500000000001	89.2990659765701	{72, 53, 125}	113	40.39750000000001	76.31649851128364	{72, 125, 53}	76.31649851128364	27.283148217783904	76.31649851128364	{168, 46, 155, 70}	167	59.70250000000001	111.09703414308373
0.55	0.4	(125,)	51	16.830000000000002	34.03803714834293	{125}	34.03803714834293	11.232552258953167	34.03803714834293	{155}	53	17.490000000000002	33.744742132064445	(125, 53)	87	28.71	58.84235325708879	{72, 125}	58.434520605504076	19.283391799816346	58.434520605504076	{168, 155}	68	22.44	43.58049314077414	{72, 53, 125}	113	37.29	76.31649851128364	{72, 125, 53}	76.31649851128364	25.1844445087236	76.31649851128364	{168, 155, 46}	134	44.22	89.2990659765701	{72, 53, 125}	113	37.29	76.31649851128364	{72, 125, 53}	76.31649851128364	25.1844445087236	76.31649851128364	{168, 46, 155, 70}	167	55.11	111.09703414308373
0.55	0.45	(125,)	51	15.4275	34.03803714834293	{125}	34.03803714834293	10.296506237373736	34.03803714834293	{155}	53	16.0325	33.744742132064445	(125, 53)	87	26.3175	58.84235325708879	{72, 125}	58.434520605504076	17.676442483164983	58.434520605504076	{168, 155}	68	20.57	43.58049314077414	{72, 53, 125}	113	34.1825	76.31649851128364	{72, 125, 53}	76.31649851128364	23.085740799663302	76.31649851128364	{168, 155, 46}	134	40.535	89.2990659765701	{72, 53, 125}	113	34.1825	76.31649851128364	{72, 125, 53}	76.31649851128364	23.085740799663302	76.31649851128364	{168, 46, 155, 70}	167	50.5175	111.09703414308373
0.55	0.5	(125,)	51	14.025	34.03803714834293	{125}	34.03803714834293	9.360460215794307	34.03803714834293	{155}	53	14.575000000000001	33.744742132064445	(125, 53)	87	23.925	58.84235325708879	{72, 125}	58.434520605504076	16.069493166513624	58.434520605504076	{168, 155}	68	18.700000000000003	43.58049314077414	{72, 53, 125}	113	31.075000000000003	76.31649851128364	{72, 125, 53}	76.31649851128364	20.987037090603003	76.31649851128364	{168, 155, 46}	134	36.85	89.2990659765701	{72, 53, 125}	113	31.075000000000003	76.31649851128364	{72, 125, 53}	76.31649851128364	20.987037090603003	76.31649851128364	{168, 46, 155, 70}	167	45.925000000000004	111.09703414308373
0.55	0.55	(143,)	65	16.0875	42.36958752817431	{143}	42.36958752817431	10.48647291322314	42.36958752817431	{155}	53	13.1175	33.744742132064445	(53, 143)	104	25.74	69.24244831232434	{125, 143}	58.872847510921886	14.571029758953166	58.872847510921886	{168, 155}	68	16.83	43.58049314077414	(72, 53, 143)	133	32.9175	88.46634660656149	{72, 125, 143}	83.26933096808304	20.60915941460055	83.26933096808304	{168, 155, 46}	134	33.165	89.2990659765701	{72, 53, 125, 143}	151	37.3725	101.1513088738626	{72, 125, 53, 143}	101.1513088738626	25.034948946280995	101.1513088738626	{168, 46, 155, 70}	167	41.3325	111.09703414308373
0.55	0.6000000000000001	(143,)	65	14.299999999999999	42.36958752817431	{143}	42.36958752817431	9.321309256198347	42.36958752817431	{155}	53	11.659999999999998	33.744742132064445	(143, 50)	111	24.419999999999998	74.23669939060022	{125, 143}	58.872847510921886	12.952026452402814	58.872847510921886	{168, 155}	68	14.959999999999997	43.58049314077414	(72, 143, 50)	137	30.139999999999997	91.11064176197235	{50, 125, 143}	90.7399593733478	19.962791062136514	90.7399593733478	{168, 155, 46}	134	29.479999999999997	89.2990659765701	(72, 143, 50, 53)	159	34.98	106.09523301889416	{72, 50, 125, 143}	105.86414870467763	23.290112715029075	105.86414870467763	{168, 46, 155, 70}	167	36.739999999999995	111.09703414308373
0.55	0.65	(143,)	65	12.512500000000001	42.36958752817431	{143}	42.36958752817431	8.156145599173554	42.36958752817431	{155}	53	10.2025	33.744742132064445	(143, 50)	111	21.3675	74.23669939060022	{125, 143}	58.872847510921886	11.333023145852463	58.872847510921886	{168, 155}	68	13.09	43.58049314077414	(72, 143, 50)	137	26.372500000000002	91.11064176197235	{50, 125, 143}	90.7399593733478	17.467442179369453	90.7399593733478	{168, 155, 46}	134	25.795	89.2990659765701	(72, 143, 50, 53)	159	30.6075	106.09523301889416	{72, 50, 125, 143}	105.86414870467763	20.378848625650445	105.86414870467763	{168, 46, 155, 70}	167	32.1475	111.09703414308373
0.55	0.7000000000000001	(143,)	65	10.724999999999998	42.36958752817431	{143}	42.36958752817431	6.99098194214876	42.36958752817431	{155}	53	8.745	33.744742132064445	(44, 143)	121	19.964999999999996	81.01412622088655	{143, 183}	53.11628065781785	8.764186308539944	53.11628065781785	{168, 155}	68	11.219999999999999	43.58049314077414	(44, 143, 50)	160	26.4	108.09216225617052	{143, 44, 183}	91.7608193505301	15.140535192837465	91.7608193505301	{168, 155, 46}	134	22.109999999999996	89.2990659765701	(72, 44, 143, 50)	184	30.359999999999996	123.66354712413391	{143, 44, 125, 183}	103.1579514428027	17.021061988062442	103.1579514428027	{168, 46, 155, 70}	167	27.554999999999996	111.09703414308373
0.55	0.75	(45,)	81	11.137500000000001	55.87923538414448	{45}	55.87923538414448	7.683394865319866	55.87923538414448	{155}	53	7.2875000000000005	33.744742132064445	(45, 143)	145	19.9375	97.68265386648858	{45, 143}	97.68265386648858	13.43136490664218	97.68265386648858	{168, 155}	68	9.350000000000001	43.58049314077414	(44, 45, 143)	197	27.087500000000002	133.537070901856	{143, 45, 183}	108.42934699613213	14.909035211968169	108.42934699613213	{168, 155, 46}	134	18.425	89.2990659765701	(72, 44, 45, 143)	223	30.6625	151.09245977683167	{143, 44, 45, 183}	144.28376403149957	19.839017554331193	144.28376403149957	{168, 46, 155, 70}	167	22.962500000000002	111.09703414308373
0.55	0.8	(45,)	81	8.909999999999998	55.87923538414448	{45}	55.87923538414448	6.146715892255892	55.87923538414448	{155}	53	5.829999999999999	33.744742132064445	(45, 143)	145	15.949999999999998	97.68265386648858	{45, 143}	97.68265386648858	10.745091925313742	97.68265386648858	{168, 155}	68	7.479999999999999	43.58049314077414	(44, 45, 143)	197	21.669999999999998	133.537070901856	{143, 45, 183}	108.42934699613213	11.927228169574532	108.42934699613213	{168, 155, 46}	134	14.739999999999998	89.2990659765701	(72, 44, 45, 143)	223	24.529999999999998	151.09245977683167	{143, 44, 45, 183}	144.28376403149957	15.871214043464951	144.28376403149957	{168, 46, 155, 70}	167	18.369999999999997	111.09703414308373
0.55	0.8500000000000001	(1,)	95	7.837499999999997	64.57926924896347	{1}	64.57926924896347	5.327789713039484	64.57926924896347	{155}	53	4.372499999999998	33.744742132064445	(1, 45)	161	13.282499999999994	110.53822650749925	{1, 45}	110.53822650749925	9.119403686868683	110.53822650749925	{168, 155}	68	5.609999999999998	43.58049314077414	(1, 45, 143)	225	18.562499999999993	152.34164498984336	{1, 45, 13}	142.63142535548323	11.76709259182736	142.63142535548323	{168, 155, 46}	134	11.054999999999994	89.2990659765701	(1, 45, 13, 143)	271	22.35749999999999	184.4348438378273	{1, 45, 13, 143}	184.4348438378273	15.215874616620745	184.4348438378273	{168, 46, 155, 70}	167	13.777499999999995	111.09703414308373
